gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
Isoc1	0.2647424484243146	5.55379404000752	3.4446986806448128	0.002369241059269083	0.06066769393256045	-1.731712246895766
Gm34302	0.6964269112509158	3.744230684150642	3.4417707409340226	0.002385754345509438	0.06076207848975257	-1.649118481485508
Cdk2ap1	0.26721660888408216	5.615057316253642	3.4410641475418555	0.0023897563067566446	0.06076207848975257	-1.7380463217067241
Cadm4	0.31288403823578514	3.5456410093749624	3.4349737847962265	0.0024245240474842235	0.06133877078527375	-1.6384051098859747
Hhatl	0.580280540709472	5.275232436956047	3.4326381405941917	0.0024379883381692876	0.061447517591345285	-1.7633366033531983
Maob	0.2699518255597422	5.833856044118957	3.4259912953970217	0.0024767070788911075	0.06199064754479268	-1.7633823280391017
Asb15	0.5359846784509585	5.66125320450851	3.4217185319395393	0.002501913481335755	0.06234897282398175	-1.7799686761359483
Yaf2	0.14876276872085015	4.320368377779498	3.416801881151073	0.0025312289909009042	0.06281101217627295	-1.7630563864708888
Dirc2	0.2301037598580793	5.31335201909561	3.415904273050919	0.0025366171242709374	0.06283674872850922	-1.800776372605318
Tprgl	0.16010588831383643	6.447870380478562	3.4137818098860895	0.0025494024400852904	0.06304532541046536	-1.7547648011605403
Nr4a1	0.9983837147138024	4.0471834850694135	3.401055038644888	0.002627398359452884	0.0643975240151891	-1.773945735100785
Asrgl1	0.30665846033198996	5.546423823839413	3.399346125553701	0.0026380474814030838	0.06446477449479414	-1.8338404756822015
Cct7	0.1476801328969941	6.692316682669871	3.3986167113623336	0.002642605675329973	0.06446707966742478	-1.7706558525339666
Hnrnph3	0.17161922221872672	5.413511741637692	3.3960576735697643	0.002658658361732046	0.06461001670414111	-1.8441543865137309
Car14	0.37436103926768904	6.309884612960772	3.3954862896390074	0.0026622556126394852	0.06461001670414111	-1.8050387935267151
Rdm1	0.2848459433719981	4.565524600705067	3.395100842788784	0.002664684949395638	0.06461001670414111	-1.8283474511656435
Zfp787	0.2129094538897065	4.023713333482089	3.3948352863180413	0.0026663599193787637	0.06461001670414111	-1.7854370193760438
Dcaf12l1	0.4672410757239509	1.918906719536634	3.391783830624982	0.002685680656538328	0.06469552417877662	-1.5268684721479477
Jmy	0.19067982920586424	5.7646198549541845	3.378788859668095	0.0027695032156854313	0.06605785154992816	-1.8722409725172913
Syf2	0.16087491761070272	5.7542264943471055	3.377651732135206	0.002776958560202138	0.06607056923630854	-1.8752162845574167
Mlf1	0.43166195689635156	6.585331401593649	3.375785486518137	0.002789236723915945	0.06625354731380605	-1.8296473878900592
Dgke	0.2759614871508198	4.665138800789319	3.373167910564565	0.0028065473192161444	0.06655526499855428	-1.8827532895387353
Ppa2	0.2899432812655798	5.601030830779416	3.371154530898309	0.002819933577108028	0.06665381459999042	-1.8953940881079854
Heatr3	0.1892361084620422	4.633173507529218	3.368543554623842	0.002837385928584465	0.06689508224005841	-1.8914767211264873
Plec	0.3647509218308649	7.767810027915525	3.3667113805657376	0.002849695514135036	0.06689508224005841	-1.7530656793141546
Crispld2	0.32712180494537435	5.778979685148938	3.3598713938419213	0.0028961127604714898	0.06735211028458817	-1.9139416293777929
Pde11a	0.7789907373818976	1.63313054071724	3.3578679690681503	0.002909847504950739	0.06745428196869754	-1.5817014108588099
Rnf150	0.21804362584497916	5.010255044264276	3.353468963823032	0.002940228894297068	0.06787450897302713	-1.938700702101129
Aarsd1	0.29146580008500056	4.3368402631170975	3.3532031378795324	0.002942074686131767	0.06787450897302713	-1.906456854306409
Prkrir	0.2182822115071863	6.60098216447425	3.3501272983612234	0.0029635145260205596	0.0680430473526056	-1.8855677958294015
Pcnt	0.3355466244789884	6.010490593250474	3.349415230548889	0.0029684996154358996	0.06804931975575439	-1.9259762863271606
Pcdhb18	0.3243663177981275	1.7390879806345023	3.344973595368032	0.00299978009361244	0.06836624878058799	-1.613165788639158
Pitpnm2	0.2324429102679595	5.916582672400154	3.341433935462868	0.0030249383896034	0.0686889311676923	-1.9486851404113663
Zadh2	0.2735881129550988	6.238997218892262	3.3407146559688217	0.0030300758050874938	0.06869757421832587	-1.9318206845084065
Cox17	0.28212482031244424	6.513829545478905	3.339785713396141	0.00303672332279752	0.06874037339787113	-1.9150185793859098
Txnrd3	0.2215631200185877	3.652824150624116	3.3388124341560834	0.0030437033728628934	0.0687905541641407	-1.8660310433705831
Trim35	0.1811694980497256	6.119006764074333	3.3361639852954657	0.003062776528974275	0.06900564529086814	-1.9493407187452476
Hadhb	0.40405304753965154	10.500027532368234	3.3354688545484104	0.0030678018866172638	0.06901120692605378	-1.6694800307013153
Rnf8	0.3095017830836557	3.149049667174417	3.328907306981827	0.0031156356362077803	0.06932891483219134	-1.8141400761197444
Rrad	0.4324499803912376	6.563000880655506	3.3286528514517157	0.0031175051929746055	0.06932891483219134	-1.9361056254895717
Prepl	0.38102541750927177	6.193578281311154	3.3279374381529685	0.003122767399420865	0.06932891483219134	-1.9631081045722407
Pfas	0.30153286082933217	4.383548848649798	3.3259156628039714	0.0031376853831834106	0.06932891483219134	-1.970766949942691
Eif1ax	0.20229103639333612	5.995652994360166	3.325051230062502	0.0031440849170686317	0.06932891483219134	-1.981062721779594
P2ry1	0.3787196614239896	5.1092330993377	3.3239524349015253	0.0031522378420216074	0.06932891483219134	-2.0061719644144675
Kcnj2	0.36535348349852637	5.690759651745669	3.3209042337423162	0.0031749631543005995	0.06932891483219134	-2.0044402521317277
Clcnkb	0.7611503268708673	0.943232681550445	3.3206464637701685	0.003176892218369153	0.06932891483219134	-1.6546312083649735
Robo4	0.2565548305367944	5.027307659634985	3.318881073882641	0.0031901345424261347	0.06932891483219134	-2.0162221131337743
Txnip	0.42877926015737344	8.908074513986161	3.3176968785645204	0.0031990474124105332	0.06932891483219134	-1.7799207164198512
Kdm1a	0.15670299301326196	4.6026902982361495	3.309852492764502	0.003258704144243039	0.06982523034296434	-2.0207025360508624
Cebpzos	0.2765468061904022	4.207872975921436	3.3018130545005397	0.0033209685479980247	0.07028175732331722	-2.009964253608673
Frat2	0.6185316048079563	0.8017214243631151	3.3001711682831636	0.0033338264988451273	0.0703905296729844	-1.7001095347873232
Pex19	0.23940078095677464	6.468667903587791	3.298544615573429	0.003346612173127867	0.07045447959812341	-2.0097771013158248
Rprd1a	0.18676928585315178	6.01597070248332	3.293901913809212	0.0033833698155062864	0.07081540126890114	-2.049175622717973
Amz2	0.24896489795483134	5.394253976133991	3.2926196979017757	0.0033935905856240364	0.070926534352507	-2.0754592352666625
Pfdn5	0.1450101436224447	6.229136642088857	3.2888480734669288	0.00342382944701065	0.07135201280480204	-2.0476308503365273
Zdhhc4	0.16434146095408986	3.4967713684191497	3.2870755848680506	0.0034381307603438193	0.07153938540178091	-1.958217388168177
Adra1b	0.5838835901369501	3.909110091235088	3.2863748983209584	0.0034438002687496613	0.07153938540178091	-2.0136834675892024
Gtpbp1	0.24679097710597286	4.624406559088066	3.2844708677213816	0.0034592524732741385	0.07158631103371038	-2.07826160893236
