gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
Prmt1	0.16979036264657488	6.1662511015824855	3.524875977263208	0.0046811642130041055	0.9998640102074222	-2.5862829036082333
Nxn	0.1787846933808881	4.629138866603539	3.3073488824894857	0.0068892330723659455	0.9998640102074222	-2.822250179031944
2210016L21Rik	0.17595047502341554	4.410435798531063	3.293825658221905	0.00705747246022184	0.9998640102074222	-2.9127313745237546
Gm10481	0.1636565056750623	6.7672412688130965	3.2836729145010004	0.0071865255461419355	0.9998640102074222	-2.8498236077514454
Pgk1	0.1800038192107607	9.365173895813408	3.1987430693786854	0.00836462076564289	0.9998640102074222	-3.0996725076668863
Gm3272	0.16470940505460607	7.462060850451259	3.198167247759023	0.008373244606227872	0.9998640102074222	-2.9953929184374295
Cbr2	0.307545739823464	5.380334152257699	3.0534026513658064	0.010853972177314422	0.9998640102074222	-2.9777757256794026
Msrb1	0.24887773132044622	7.026009452298908	3.0344779368471833	0.011229059528457779	0.9998640102074222	-3.091393590387148
Mettl21c	0.5481276812513229	6.8835004379814615	2.9914948177056995	0.01213022466726147	0.9998640102074222	-3.112514161070667
Fbp2	0.494692470668463	6.090193579558615	2.9850666376949	0.01227111463975396	0.9998640102074222	-3.0559584162410443
Gm2445	0.1555725753697983	4.765334331683068	2.8657019141320017	0.015207168592909203	0.9998640102074222	-3.17650892939197
Gm5138	0.15329669261426915	6.637562615896311	2.8345609302367416	0.016082636426101884	0.9998640102074222	-3.2265768867959643
Smox	0.39776355252041906	7.55856179484398	2.8045106545732623	0.01697508746635064	0.9998640102074222	-3.323020339706848
Paip1	0.12756421214487101	4.766845851083399	2.773342885750424	0.0179528755645671	0.9998640102074222	-3.2610766136997693
Sbk2	0.2679025137148692	6.776779242569033	2.726045515932852	0.019544653113472733	0.9998640102074222	-3.335344774340891
Prxl2b	0.2261721544489017	7.288219497772242	2.707907994507064	0.02019155285915495	0.9998640102074222	-3.3909770495044302
Ppp1r14b	0.2146788408603708	6.602201304691473	2.6874650956575903	0.020946134181099696	0.9998640102074222	-3.3569644467659607
Eno3	0.1743097797860127	12.312556954124968	2.6353916366429724	0.022996582924863375	0.9998640102074222	-3.643496950746829
Vdac2	0.138604138169109	8.036318576934262	2.5864429363265495	0.025103962963014204	0.9998640102074222	-3.5242313977377275
Asnsd1	0.10808064185398081	6.361125973546671	2.538659709136533	0.02734393224882638	0.9998640102074222	-3.4819578900744865
Ubxn1	0.13928581677674767	7.262257150148264	2.5375699213794234	0.027397241352040243	0.9998640102074222	-3.536262271026777
Gm32261	0.18974390421216647	4.708708736457987	2.500381982862071	0.02927862684396607	0.9998640102074222	-3.521990260167879
Gm12070	0.14610855891186425	9.241464618371394	2.5001999265286177	0.029288141220117872	0.9998640102074222	-3.6321902182278647
Rab5if	0.16941530285106055	5.81716763106502	2.48813296313532	0.029925550492518525	0.9998640102074222	-3.515448623120488
U2af2	0.2255654047607969	4.544561273280434	2.4663043836094705	0.031113180545423225	0.9998640102074222	-3.5787779166296865
Tmem160	0.22389067968361154	5.220899591853964	2.4501636444451456	0.03202078574290106	0.9998640102074222	-3.5445438514845415
Eif4e	0.283703417845218	4.837412762661936	2.4406825595249915	0.032565882671070995	0.9998640102074222	-3.5640473256001415
Tpi1	0.16824355663831447	10.859431701253458	2.4357974658620867	0.03285025665055324	0.9998640102074222	-3.72673513637653
Car3	0.36832678648210937	10.65076989746136	2.4102812784691654	0.03437531063544119	0.9998640102074222	-3.739127010049719
Gm3839	0.1361786903011577	5.103126280225143	2.400895208532794	0.03495341959146406	0.9998640102074222	-3.5923118963626823
Chchd10	0.21810463143048509	8.500512741750637	2.4005285222323645	0.034976195052260614	0.9998640102074222	-3.6944111986581905
Dgcr6	0.17681778889081734	4.896884146046547	2.4002238911017573	0.03499512711737961	0.9998640102074222	-3.5988026320569597
Gm2451	0.13844547199163415	9.08927464419705	2.399155965912826	0.035061574548478545	0.9998640102074222	-3.7096267900165083
Gm10284	0.13397552787574618	7.641156875575787	2.388551703459892	0.03572805765328585	0.9998640102074222	-3.678041665356551
Tarbp2	0.1288195636800742	4.517599582745884	2.35441039474409	0.03795826391767036	0.9998640102074222	-3.682768791092359
1190007I07Rik	0.14763755270505996	4.7604945837655	2.3437351098631787	0.038682820134070685	0.9998640102074222	-3.6618916989645562
Fam20b	0.15929759788476527	4.968851114884645	2.32558360021082	0.03994556614990915	0.9998640102074222	-3.666955916620172
Apobec2	0.16820300229357876	8.55498772942897	2.324784382627481	0.04000206954116936	0.9998640102074222	-3.7578170512901927
Gm13882	0.13961634629605246	4.265915695657333	2.321106274722745	0.040263100596184535	0.9998640102074222	-3.7510160818283502
Gm13292	0.1412974886584415	6.904591607007109	2.3098000604447475	0.041075807401102934	0.9998640102074222	-3.717512741197799
Endog	0.19702132244953052	5.105125158945572	2.295633752997928	0.04211641267456275	0.9998640102074222	-3.6931896427706934
Hnrnpab	0.134262510848834	5.896890896869459	2.2880963647563086	0.0426803696367455	0.9998640102074222	-3.7056239973614886
Pgk1-rs7	0.1446195790637379	5.7552221377964194	2.273281569074832	0.043810050765100216	0.9998640102074222	-3.719364892852632
Znrd2	0.17389078641592803	4.416020758440477	2.2711417604658997	0.04397557288091153	0.9998640102074222	-3.770481317817862
Gnpat	0.11695543396768127	6.508140905288648	2.2665966615334674	0.04432914632198811	0.9998640102074222	-3.739566831257799
Eno1	0.17371463469475934	5.5444097236554075	2.257929752725628	0.045010935486077236	0.9998640102074222	-3.732991815769312
Gm16374	0.13037351585977586	6.916966018377513	2.254105888284046	0.04531492819549849	0.9998640102074222	-3.7678723556776603
Lbx1	0.20742130418266935	5.146158725573905	2.2390211167830367	0.04653344055615863	0.9998640102074222	-3.747088112880472
Eef1g	0.1163529613976273	8.579784894343097	2.2360921172378045	0.04677364629072803	0.9998640102074222	-3.830736105713052
Gm12537	0.13251161945110912	7.693893511664509	2.230391700073123	0.047244538826314755	0.9998640102074222	-3.8139010094537014
