gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
PHF23	1.4478022912260045	6.360479638435019	31.664036540786	4.248495023451356e-09	8.112836654782216e-07	11.898155548915597
HOXA10	2.74455876803608	3.278070056121093	31.51772298048003	4.393947351433926e-09	8.217587515707511e-07	11.744190537326688
DKK1	1.4553346103158251	7.824287840273477	31.36387664425771	4.55302133657949e-09	8.422209121639949e-07	11.804592351806525
HSPA6	3.594284453780937	2.4068603057852345	31.12762401313509	4.810204719162724e-09	8.726192381033097e-07	11.530046888096066
ZMYND8	1.4907160283557743	5.819570596348361	30.88522042508259	5.091376412449585e-09	9.05516269590666e-07	11.72184103439437
GFPT2	1.7843428944809574	5.505945234634527	30.51548422357384	5.556956042664113e-09	9.693148035574008e-07	11.636584316401082
EID1	1.1982195282682635	7.717132908790631	30.29227778064073	5.861364041026234e-09	9.846532986752177e-07	11.542586651552323
IL33	1.5055225086059485	7.15145731436983	30.273911040418184	5.887244408504765e-09	9.846532986752177e-07	11.547591417068189
DNM3OS	2.4410568196468905	3.179643987022191	30.140543700908648	6.079111926113466e-09	9.846532986752177e-07	11.441968516963048
UCHL1	1.2537647871856272	8.76411040360345	29.866975697306454	6.495327157596746e-09	1.0157907755686428e-06	11.42488539298182
LRRC8D	1.7298028386247657	4.994072180121799	29.60094714554669	6.931374274846682e-09	1.0398538586921677e-06	11.41683163998233
CTPS1	1.9542398681632325	5.200151188091335	29.36383945386472	7.348206512201111e-09	1.0821598076112918e-06	11.3578776245195
ID1	1.5876749293010572	6.074968734589378	29.35516855275957	7.363980792511751e-09	1.0821598076112918e-06	11.340612720558504
LOC105374985	2.0389358460120133	4.06625760951753	29.19272949159662	7.666719943233412e-09	1.0821598076112918e-06	11.29697083576912
HSPA1B	1.1380745794122156	7.633853412197381	29.14680654031669	7.754852267761861e-09	1.0821598076112918e-06	11.250524202366588
ADAM19	1.665370210270436	6.060922195852646	28.84872824684241	8.355684339676013e-09	1.1256950002081128e-06	11.21087243812045
LRRC8C	1.367671539009511	5.651131537869087	28.83856081628296	8.377091947968428e-09	1.1256950002081128e-06	11.218324114270468
VGF	2.0289373526372363	4.285775131797581	28.71356195398831	8.645432789153031e-09	1.1364985233914866e-06	11.188959230318584
ENC1	1.6100675328735798	5.331739158848652	28.619617852108554	8.853538187887081e-09	1.149248363009931e-06	11.168131456467854
BOP1	1.6328832374778095	5.13101125962444	28.612683360138146	8.869123577608199e-09	1.149248363009931e-06	11.169130475439466
CTCF	1.520665511184654	5.0647139337795135	28.495079982611102	9.138242036223787e-09	1.1596496721007563e-06	11.13969642889743
TUBB3	1.2979449781054164	6.478299641058792	28.414271878835876	9.328535398766313e-09	1.1596496721007563e-06	11.08476022765683
SMIM3	1.2995564085278437	6.545330085890429	28.41220444853411	9.33346264758908e-09	1.1596496721007563e-06	11.082285173674505
ZFP36L2	1.4887819683460872	5.71531770902856	28.385712038446684	9.396863557621477e-09	1.1596496721007563e-06	11.099158198282502
TMEM200A	1.5652159221451445	5.160667351596733	28.06724758386576	1.0198561743355716e-08	1.1709627125709876e-06	11.027516114622433
ATL3	1.3634996623765945	6.534680533105785	28.026145335185465	1.0307582338501852e-08	1.1727915300016077e-06	10.97898133321448
RABEP2	1.657192589019521	4.188852728350785	27.965030458985748	1.0472140653355518e-08	1.1727915300016077e-06	10.99933560536316
NKX3-1	1.9590141708614843	4.689626026384158	27.83493321965717	1.0832473810880771e-08	1.1843830250643694e-06	10.971336811043056
HSD17B10	1.7964026829070927	3.940596206713775	27.78530225714405	1.0973631886043309e-08	1.1849562859804265e-06	10.9462537243053
FHOD1	1.6711580916306472	5.183903106757067	27.649132575010498	1.1371769447792866e-08	1.213501585602414e-06	10.916513536617927
GATA2	1.2041913954204595	6.508000610822786	27.469816849820187	1.1921326643462402e-08	1.2287771968127923e-06	10.827648065459869
HOXA10-AS	2.7636207549292777	2.30162389239228	27.43506517000856	1.2031286263992888e-08	1.2331048820061863e-06	10.725060880102806
HAS2	1.855463454705211	4.570672498643448	27.241186528018066	1.2666293877473098e-08	1.2765513179513303e-06	10.815271004395916
VEGFC	1.3539082563898148	6.835902863430273	27.13636107488723	1.3025429514888032e-08	1.300445174550328e-06	10.724184908245388
POP1	2.2532660693233697	3.4587329899020283	27.13024259428192	1.3046746142338332e-08	1.300445174550328e-06	10.758072188047574
PCDH18	1.4442827879142834	6.165370185961274	26.921847046050857	1.3796999695077131e-08	1.3384565319165468e-06	10.686718638516206
PLOD2	1.034555666067556	8.946030364132168	26.874667217746367	1.3973581073732933e-08	1.3412419802041752e-06	10.61171062985349
SAMD9	1.802908072426768	5.019407932111543	26.82023251347564	1.4180512033920809e-08	1.3539403621439862e-06	10.695308195016286
FAP	1.1452965486301068	5.952575216880485	26.777568805822742	1.4345129902344512e-08	1.3544537178332768e-06	10.65400025893701
MGC12916	2.6439203868062817	2.6978017424546725	26.69949966994574	1.4652009501952508e-08	1.363087714743182e-06	10.593374075168896
HSPB1	1.0904404139299675	8.169979345923874	26.41379050414534	1.5840401647159748e-08	1.4315145054283555e-06	10.486301594796211
DUSP3	1.1140579219925169	7.192378473302227	26.31694358388064	1.626778514481994e-08	1.4315145054283555e-06	10.478095400492844
HSPB8	1.3914472324075176	6.912291102269029	26.304938982972963	1.6321667487594362e-08	1.4315145054283555e-06	10.483432938875852
CDH6	2.1272141541927083	3.235916463354381	26.296881024649814	1.6357949083296032e-08	1.4315145054283555e-06	10.53083425713007
KLHL21	1.5252313172690544	7.9059979822221	26.095158580884057	1.729675735591752e-08	1.494192739017618e-06	10.39630989453743
TBX2	1.1425199159033728	7.656562542818855	25.837289635455274	1.8587255866173134e-08	1.5830582566584357e-06	10.324191835089128
KYNU	1.336056808962919	5.318950911426711	25.74216163522116	1.9090659355640024e-08	1.618334819489092e-06	10.380866362704346
KCTD12	1.93520618053127	4.59754439320533	25.66402155115184	1.951576362713268e-08	1.629614255081891e-06	10.37964122072888
NDN	2.447991010756736	2.303255219627795	25.64734703718229	1.96078630342682e-08	1.629614255081891e-06	10.28838404349475
HLX	2.0438011587417453	3.649729110675069	25.571439072427182	2.0033415251709424e-08	1.629614255081891e-06	10.35224683284772
EWSR1	1.141050770725733	6.827727032613982	25.53502863286863	2.0241252294545612e-08	1.629614255081891e-06	10.258065835332712
HOXA11	1.6694049800271769	5.428441536546067	25.509610266692224	2.038779581122877e-08	1.629614255081891e-06	10.308463096443573
CAVIN3	2.102683680750295	3.582281821354593	25.49482223055996	2.0473606770286404e-08	1.629614255081891e-06	10.329299543029755
SRXN1	1.277139315832831	8.451030259634415	25.46277070730265	2.0661004281397663e-08	1.629614255081891e-06	10.198713427338737
CNPPD1	1.3861016926512617	6.140498704807725	25.36949461305347	2.1217543389309318e-08	1.6590838561442254e-06	10.235969570749138
PGD	1.038105367724615	8.157712835329468	25.32027562951389	2.1518060360233134e-08	1.6592057686117502e-06	10.158909829339608
GCLC	1.135571784206273	6.607567956976208	25.301229709798086	2.1635643760630903e-08	1.6592057686117502e-06	10.195599826977542
TENT5A	1.2839486903280397	6.528089702007333	25.268005851425368	2.1842507600553742e-08	1.6592057686117502e-06	10.188660355994006
ARMC6	1.7054138132624406	4.162121646702929	25.206011640851777	2.2234539136670777e-08	1.6592057686117502e-06	10.253757839855826
SMAD7	1.463149235686238	5.170083502480173	25.18810489573768	2.2349258167996964e-08	1.6592057686117502e-06	10.223400062098705
EIF6	1.0382219271958846	6.326371417691982	25.16905801003153	2.2472019601353513e-08	1.6592057686117502e-06	10.167061109431256
GPR68	1.290400181109752	4.957920511937036	25.09024989061616	2.298815791807721e-08	1.6815652128703176e-06	10.20218549638119
CITED2	1.015492668390901	7.1901704927576935	25.06367320520884	2.3165241248451393e-08	1.6857311489700517e-06	10.101779503308771
LOC101927825	2.0490556580383803	2.6135996327799544	25.014567630447495	2.3496526773748146e-08	1.687106493502426e-06	10.149705350363178
SLC4A2	1.1296806772014518	5.884014126116942	25.009809876016007	2.35289092583713e-08	1.687106493502426e-06	10.138770989485296
FOXL1	1.6435130840093728	4.80142126871723	24.979832654433288	2.3734110974610983e-08	1.6951201070488891e-06	10.17467829456552
FANCF	2.340323163529654	1.919554332934947	24.93787835336688	2.4024719376858466e-08	1.695846047531476e-06	10.062302934091578
SEL1L3	1.0377735317351728	6.237245933024742	24.91719284861274	2.416948883974566e-08	1.6994523141156048e-06	10.094029259039017
UACA	1.0219203053728263	7.6247303003572	24.78466417714332	2.5120848737833448e-08	1.7327654636997586e-06	10.00265863924053
POLR3B	1.5969739134207703	4.116134685548744	24.33196669071001	2.8706258076123624e-08	1.9005847728429148e-06	9.997433993544377
TUBB4B	1.01553265972104	7.814499993721785	24.31516043879776	2.8850140070162004e-08	1.903165058228396e-06	9.849924559945968
MLLT11	1.253328546759115	6.006080821953447	23.923264507159733	3.2448964283417995e-08	2.080058873022918e-06	9.793330522513994
MIR1292	2.0784711640726243	2.704445069926226	23.82911172114612	3.3387820382937815e-08	2.1177917817023597e-06	9.82410633768767
PRXL2B	1.5694241001229488	4.1726826796340735	23.62374104836055	3.5544669843777755e-08	2.189138233757e-06	9.780063123750278
FOXF1	1.1684806674264507	7.658042540025275	23.60773002508458	3.57193604096837e-08	2.189138233757e-06	9.623501953285452
MED22	2.2573045677806776	4.210792510190873	23.49596959703445	3.6966240386778834e-08	2.241405945096008e-06	9.739193586636484
ENO1	0.8969320108857044	9.051081398400376	23.44438725978616	3.7558340461487254e-08	2.2561121003703314e-06	9.547972834867476
RALA	0.9027531181276682	7.6580789707016415	23.38637709988368	3.823712315255751e-08	2.2758578501379345e-06	9.55006566559282
TUBA1A	0.9175224434828424	8.114411813152847	23.38415355564141	3.8263416806795114e-08	2.2758578501379345e-06	9.54014194189153
GNG11	0.941437431851103	7.869482358123543	23.33316602372633	3.8872017559540556e-08	2.2895365926870945e-06	9.52755993931157
PRMT6	2.366307587502579	3.030756255325616	23.26455422430873	3.970840477736441e-08	2.3303780149209885e-06	9.669329244197623
ID3	1.2273987789360632	6.235633750335569	23.25533428146074	3.982234632189551e-08	2.3303780149209885e-06	9.563459011966463
SRSF1	1.2087291921652952	6.509309156437217	23.157855806631115	4.104997899068389e-08	2.3525190646692306e-06	9.51711734375151
GPER1	2.4356084306408707	1.704002262464566	23.097971724826248	4.182543431927448e-08	2.3535580814769123e-06	9.538456803127342
CCT3	0.8630955882552689	7.761239876135813	23.075296216955312	4.2123395127680896e-08	2.3535580814769123e-06	9.443111935688874
THOC5	1.2445426046426735	4.628941009749575	23.042795224187145	4.255467569769386e-08	2.3535580814769123e-06	9.579314007227197
MACO1	1.0791975097648896	5.4770976773876505	22.992224079084743	4.3235747096794346e-08	2.3611000514981604e-06	9.51827780546316
SEPHS2	1.2405001451481432	5.616387293988695	22.95592871342194	4.3732186230518154e-08	2.3681957922621783e-06	9.49831961854343
ZBED1	1.0476662674863766	5.559603444004188	22.90060325324843	4.4501412681629735e-08	2.4026789507662056e-06	9.483081003344948
BAG1	1.109228434063014	5.7185361850587775	22.85993290561292	4.50766771925383e-08	2.419209414093452e-06	9.460352720791375
BPGM	1.2881018319900814	5.496522480268718	22.85075558432562	4.520765070159749e-08	2.419209414093452e-06	9.470030796160843
LINC02535	3.272911917858718	2.546160583168833	22.82751556995519	4.5541255151359284e-08	2.420751809623655e-06	9.519964706536108
MCM3	1.790764743026554	3.008444245829085	22.764717353267777	4.6456771851810564e-08	2.4493202663222245e-06	9.515467909835458
LOC105374811	2.6959631486978366	3.6644912505733513	22.708705530194443	4.729100809463546e-08	2.462071399134876e-06	9.500300062168868
APC	0.9485314328242892	6.450249447959195	22.70373896723073	4.736579672003041e-08	2.462071399134876e-06	9.366675225702
SETD7	1.0793044650341406	7.157069306069716	22.61244899767078	4.876467638094471e-08	2.5131818017804493e-06	9.303740383307584
BAMBI	1.3289245277811783	3.9761782770584952	22.48147329409746	5.0854349583172406e-08	2.604172541120557e-06	9.42047607985128
COBLL1	1.3472905795804264	4.482789225296834	22.426257164184843	5.17656168767692e-08	2.6215253296299982e-06	9.382978929941192
CLCF1	1.5777077676595517	4.456423497335242	22.403937518558823	5.2139221028125354e-08	2.6273822463089496e-06	9.376749016204924
ADGRE5	0.9264918951072802	6.7261759769682925	22.395048995307924	5.228885553481444e-08	2.6276236239808e-06	9.247018071244227
PALS2	1.5442431631393232	3.648894868060481	22.299857966724407	5.3922290482345424e-08	2.6809595521945788e-06	9.368235462046282
SPHK1	1.4879584823894003	6.02806149809066	22.298765988578356	5.394136136657413e-08	2.6809595521945788e-06	9.250927663204102
PTGR3	1.3684525254742206	4.491917304436678	22.14665322608403	5.667431956890713e-08	2.7765985237703304e-06	9.28853832061696
RPUSD1	1.616439871706572	4.661189028227298	22.035915157999305	5.876285633974256e-08	2.8411036928272328e-06	9.242037422736288
CDH2	0.958762890474568	6.200517113197412	22.004473534722152	5.937167352108643e-08	2.849369125254045e-06	9.137984859482922
HIC1	1.6114626901394562	4.984062536090932	21.952047565617903	6.040280710046147e-08	2.8912066586001887e-06	9.194478658771676
YLPM1	1.093791694660066	5.925068142830803	21.852196740955065	6.242343301643111e-08	2.972240153152433e-06	9.100932929004106
ABHD11	2.473690606163218	2.045622159278856	21.73561625723587	6.488034138312894e-08	3.033490394410675e-06	9.157454928910592
SETD1B	1.174454183768474	6.011127312871107	21.715088067577888	6.532423732423747e-08	3.038616665670677e-06	9.04692683068324
C12orf4	1.3747846079211108	3.794909793141097	21.60375477864443	6.77925422277133e-08	3.08964661135282e-06	9.132354438438986
ARFGAP2	1.1295455122125713	5.21394924137321	21.596595476432505	6.795485353231768e-08	3.08964661135282e-06	9.055624306331984
LYRM2	1.373289552387413	4.548577751429474	21.51883204671991	6.974656267175664e-08	3.1631809835708424e-06	9.06927074341474
SH3BP5L	1.4749742386147506	6.627120066435881	21.48847221763832	7.046057182213706e-08	3.179664759764648e-06	8.930142875845604
NCLN	1.029442513966652	7.133022954510782	21.44235633288579	7.156106152914047e-08	3.213339646534993e-06	8.889841120190479
STARD13	1.4795761838645287	6.036222561421969	21.414141726503097	7.224397540675173e-08	3.2237449452820654e-06	8.937317537380224
PRICKLE2-AS1	1.3669497206718677	3.586898979571632	21.381766531878338	7.303672192883133e-08	3.2237449452820654e-06	9.0620860878498
TCTA	1.1121683626892338	4.758683149520758	21.35317063585204	7.374514528148961e-08	3.247113302309473e-06	8.998323543641458
CILK1	1.5794427496375412	3.59755431473795	21.25465627118021	7.624608458631395e-08	3.341015025314785e-06	9.018077606716515
DCBLD1	0.9027773333608584	5.961265757932924	21.16364061572507	7.864248750723287e-08	3.4354421912954934e-06	8.85095452217912
SLC35F2	1.638830138901684	4.050653744793104	21.116543203525875	7.99160247354996e-08	3.4354421912954934e-06	8.953501054101737
LPXN	1.586907068258141	4.406414938638803	21.0629019195508	8.139510565206827e-08	3.46617044984547e-06	8.915979941519474
ABHD16B	1.9065127635428087	2.978346732574786	21.045893795639625	8.187054751734361e-08	3.478251996515528e-06	8.954967355220997
FLT1	2.018985905389101	3.1966774251824206	20.934300255898723	8.506932559986154e-08	3.5889363621095066e-06	8.914945007616003
SLC6A8	0.8929218643892058	7.049720602928916	20.902442540927648	8.600836548444739e-08	3.620134009868584e-06	8.693973559466519
SIRPA	0.9540978624605608	6.02701583405242	20.864992042033105	8.712733312386299e-08	3.6587429402777744e-06	8.736455655316266
STAG1	1.5416764783339052	4.626973219220895	20.857534823040897	8.735211102081282e-08	3.659710498911237e-06	8.82853902621678
HNRNPM	0.9982353470035488	6.905746767052651	20.83231458193171	8.811719764019157e-08	3.683258254356487e-06	8.674349371355135
SOX4	1.8627268197612723	5.270128371993118	20.80023602491862	8.910134961716003e-08	3.707310971112156e-06	8.763901799566936
PCDH10	1.821370212538166	3.0917425891177523	20.701442537409115	9.221152167732517e-08	3.7887081706497823e-06	8.835069572135891
STMP1	1.6476723153638364	2.9787197457554235	20.688144703864644	9.26394891363345e-08	3.7887081706497823e-06	8.831430124083996
TBX5-AS1	2.0982090025847264	2.483352444977821	20.68691628163337	9.267913732972123e-08	3.7887081706497823e-06	8.828795734383602
COLEC10	0.8209067135389843	6.432942752744896	20.678211722273065	9.296063532747697e-08	3.78966041679946e-06	8.641131767071437
RHOB	0.8851524958684456	7.042990313415872	20.659376990957117	9.357306125117209e-08	3.80607377613792e-06	8.602701728629492
INKA1	2.355118221127994	0.6233083435517095	20.646328141912186	9.400003918459716e-08	3.806372122428073e-06	8.66653724055882
WDR77	1.0298554881195434	5.149776648001089	20.628592265040883	9.458393254447464e-08	3.8129936006429207e-06	8.708727676262429
RIMBP3C	2.632813629876594	0.5737652061438823	20.479737347857508	9.965001598550733e-08	3.952267817119349e-06	8.606001643879889
PRICKLE2	1.100505056257863	5.48052165130794	20.403060516900272	1.0237930600417516e-07	4.037528239612481e-06	8.60065537179586
PCYT1A	0.8121882344455971	6.899985502741535	20.385441851698065	1.0301835802655469e-07	4.045142928484261e-06	8.504932888956176
TNFRSF12A	0.8268601374165936	8.654554193359829	20.337466515253368	1.0478155009963369e-07	4.094753130635131e-06	8.436838566404885
H2AC8	2.3462344546134384	3.0259052286821837	20.328370943623828	1.0511967822732155e-07	4.094753130635131e-06	8.704010707542816
NEK7	1.1857087162938464	7.153140329755303	20.326626689103783	1.0518466230505325e-07	4.094753130635131e-06	8.470476820729266
WLS	0.868134347105987	7.250524254096119	20.2789532031686	1.0697855946646917e-07	4.137948928104941e-06	8.447866826430316
INKA2	1.2672437975140705	5.474170588730322	20.27054817537421	1.072984169781437e-07	4.141490600852137e-06	8.550807326108819
TMEM115	0.9024504323146392	6.230478956606032	20.23794904101667	1.0854929980989341e-07	4.1790920248175175e-06	8.485844451854446
TMEM177	1.7803358435340448	2.05627676506089	20.233188891403334	1.0873333530201581e-07	4.1790920248175175e-06	8.662966682322983
ALPK2	1.4357738156620967	4.648553215042954	20.218761351299317	1.0929329460312821e-07	4.191732890899258e-06	8.59082828459114
GATD1	1.5517021144974803	5.214556684506705	20.15885448898436	1.1165365131017846e-07	4.246349870897164e-06	8.527071549487037
MCOLN1	1.018191823459745	5.233714031722991	20.06224307406707	1.155830602288329e-07	4.338514848218218e-06	8.488683411927845
CNPY2	1.0256262659128703	5.418444968573997	20.058228635654768	1.1574969975150721e-07	4.338514848218218e-06	8.473533431014323
DNMBP-AS1	1.5851679986129683	3.4167093803096416	20.05609159940732	1.158385193798175e-07	4.338514848218218e-06	8.596485776978664
HARS1	1.1421857607136303	5.944304210702598	20.04670800869895	1.1622943697889061e-07	4.338514848218218e-06	8.431316228451067
MEIS1	1.915378261258541	3.857601730027347	20.039085998528584	1.165480694199472e-07	4.341475415497458e-06	8.57196230784238
MACIR	0.9790013757180844	6.201294137352917	20.011634355860107	1.1770390452491541e-07	4.366598224921248e-06	8.400105906190344
RNF31	1.1109923101711168	5.011170497723079	19.999583054150563	1.1821542075278693e-07	4.373549499743273e-06	8.481212197677177
EGFR	1.004621475249989	7.476380476059017	19.995871786941294	1.1837345264174781e-07	4.373549499743273e-06	8.328767391232624
PKM	0.7153538709286273	11.260048624536514	19.986093357890184	1.187909832098727e-07	4.374604146392829e-06	8.272384537857459
MSC	0.972010471675616	5.512620205067626	19.96594011106626	1.1965679062124846e-07	4.39411708230783e-06	8.430997409028242
POLR3C	1.4077278667677078	5.021218280393826	19.920396614609988	1.216398912343931e-07	4.448929973554688e-06	8.450008409815045
SOX9	1.7973729519904995	3.7711624130236983	19.91211208810649	1.2200461848726558e-07	4.453291315850071e-06	8.528773809625537
HNRNPU	0.7672252915487938	8.697273351421433	19.90064460833126	1.2251152465152562e-07	4.4628143949866e-06	8.265163611068669
LOC107985805	4.37456606442071	-3.153438319557361	19.88350099608931	1.232737996838686e-07	4.4815831664630455e-06	6.738918131038593
CCN2	0.9847563725011454	8.837199153043997	19.876176324403502	1.2360112394989424e-07	4.484495979150062e-06	8.253478932252694
MRS2	1.2493530759943847	4.509673316437498	19.814384671719253	1.2640205155085456e-07	4.56784784299612e-06	8.446895086252812
HNRNPR	0.8770258810039424	6.595174585749546	19.79728315783981	1.271899114972069e-07	4.575561077747424e-06	8.29174218575808
SLC26A2	1.1131424600711624	5.5206105109747545	19.7931188761741	1.273826007422002e-07	4.575561077747424e-06	8.363145728631347
DHX34	1.1444566562969882	4.987263083106027	19.75238732001177	1.2928489046029846e-07	4.625951080552809e-06	8.387567460278444
E2F7	1.324597237081008	5.3097394918984495	19.731930041185496	1.3025245243363022e-07	4.647828432223966e-06	8.355037886243409
TPBG	0.9223681192769676	7.550114133721149	19.712117974692895	1.3119733501836873e-07	4.660769942078538e-06	8.213905175093387
NT5DC2	1.0187150282004938	5.924661177404633	19.700515638804543	1.3175428591085008e-07	4.660769942078538e-06	8.297234593403743
TRNP1	1.026000566429519	5.707039509928699	19.63264038837675	1.3506676832458605e-07	4.730205104587482e-06	8.286228821833486
F8A3	2.024535913621416	1.45027437266893	19.559095576891707	1.3876303359938552e-07	4.850289388297597e-06	8.403573532004502
VAV2	1.336891282032873	5.154286217060316	19.523195725043774	1.4060889631592672e-07	4.853706721008148e-06	8.284939384665297
H2AX	1.5163965933726562	5.50910217834567	19.518006709700696	1.4087799693017144e-07	4.853706721008148e-06	8.255648432307787
TIMM13	1.0360291950198732	4.346043819585857	19.495708904948327	1.420410221343135e-07	4.863842547605755e-06	8.335293406379549
CYP2S1	1.449099118897629	4.326052236355262	19.493374394158263	1.421634158307059e-07	4.863842547605755e-06	8.335781230624653
WDR35	1.6436525672556153	2.9454582843018238	19.45644560093372	1.441155202971179e-07	4.902309010800314e-06	8.386545675562338
LOC107984338	1.286498760070879	5.465519946123653	19.43106441210685	1.454748346378511e-07	4.932820514327582e-06	8.224401222018805
GPATCH11	0.8731447581126872	5.4096209177708845	19.404602826788544	1.4690751830514537e-07	4.972106883532913e-06	8.218124350264775
ITFG2	1.6154702354310135	2.9159635582080075	19.37566102840712	1.4849284250734276e-07	5.016403456100009e-06	8.356832458799516
ANKLE2	0.9716944767786933	6.8536910488124105	19.33400141246985	1.5080898976903124e-07	5.056979451756e-06	8.0922016643006
EXOG	1.9299616926327603	3.735094940042263	19.261319385823807	1.5494869206054521e-07	5.092254026576722e-06	8.2824758401159
ATOH8	1.953413710626044	3.6258979968093183	19.230156434228316	1.5676298497852293e-07	5.133280343854485e-06	8.276048679719418
ADGRL2	1.153697061033737	4.043330058435082	19.221825276514245	1.572520949382637e-07	5.134496191085026e-06	8.248765212761008
ADSL	1.5038002075463257	4.207075741477687	19.200078770470764	1.5853697709892448e-07	5.144936138732717e-06	8.229205762236537
APEX1	1.064863470195447	5.805404495774084	19.18089426233828	1.5968037819844278e-07	5.1696961711115945e-06	8.098016503739636
GREM1	0.7119759709510021	8.560364688019092	19.17772971514889	1.59869883247539e-07	5.1696961711115945e-06	7.975428323427016
TRMT61A	1.0386932638806368	4.836464910784694	19.144574746704286	1.6187074087711396e-07	5.197340018144646e-06	8.159446508346722
CDC25A	1.8244573236594224	2.283015424135592	19.11625291414211	1.6360244079031696e-07	5.210443035608121e-06	8.265721055598334
COL3A1	1.1899589451612158	5.947347583610374	19.04049872446781	1.683385334591504e-07	5.302808101630844e-06	8.03022615504645
NOL12	1.769520799302419	2.947912335251032	19.03998852782028	1.6837095345016078e-07	5.302808101630844e-06	8.228438189528372
BLOC1S2	0.9564731496221484	6.026812139334336	19.034265835233278	1.687350824765809e-07	5.305066085281896e-06	8.021809395496875
RBM14-RBM4	1.1330652256217864	4.771826265460406	19.024602434204738	1.6935198415149853e-07	5.3152497309555965e-06	8.116387261293509
NAV3	0.9129617705185114	6.340554163376726	19.017769971140822	1.6978970549647698e-07	5.319784192420706e-06	7.993026382869202
DOCK10	1.5517132990000602	4.4090301905060265	19.00089742339263	1.7087615226001037e-07	5.344593583015254e-06	8.135273217376472
RRP36	0.9923794966574926	5.269465500488517	18.97646405674628	1.724634565275181e-07	5.3757037197005256e-06	8.056564051497336
SIN3A	1.161036334317294	5.372720306881897	18.94773555057041	1.743512265117926e-07	5.392858793310089e-06	8.036570788845989
