gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
Slc6a9	3.0984133494098107	4.458789700509904	22.092551259598807	8.911351135925715e-09	6.673710865694768e-06	10.987334417365059
Slc3a2	1.8547448858905122	7.739152566752391	21.889210712632355	9.624408348383612e-09	6.8644946781947494e-06	10.925085547869712
Eif4ebp1	3.0496509677639265	5.337147221612665	21.449977826303044	1.1392663289441968e-08	6.9693814793743496e-06	10.791424046970768
Nupr1	4.429249476828572	0.8365533948899444	21.415465524932134	1.1546284884554056e-08	6.9693814793743496e-06	9.467834148130468
Mars	1.144973244470127	7.424841189722485	21.36848590325975	1.1759130690822995e-08	6.9693814793743496e-06	10.724766136464172
Manf	1.6620939869467968	7.164794649097148	21.278821112432695	1.2177633087220606e-08	6.9693814793743496e-06	10.694924606019129
Mthfd2	2.195937502636407	6.426596812731759	21.236692095401494	1.2379987120941482e-08	6.9693814793743496e-06	10.696755963580534
Arl14ep	1.5474323680475068	6.102186145649304	21.199183043472303	1.2563312855061251e-08	6.9693814793743496e-06	10.68927875589272
Aldh1l2	1.5900603017267576	6.95862352595638	20.573645443883652	1.6114222677869644e-08	8.59736877197404e-06	10.410928401172962
Slc7a3	3.8837830225619285	3.8300795684532107	20.49338078013573	1.664599374998312e-08	8.59736877197404e-06	10.339338037489192
Dnajc3	1.4906569650511354	6.604457524614627	20.358942028418664	1.758112943429978e-08	8.77767188889807e-06	10.331822009932203
Vegfa	2.029653912323668	5.918053407172378	19.748000357827284	2.2638897964560392e-08	1.0596419178537048e-05	10.095058684554495
Hsp90b1	1.5450684293569967	9.214623716586843	19.36618149758883	2.6616671843695453e-08	1.2080742753783953e-05	9.825376782759744
Stc2	2.835113928715833	3.059556800819196	19.105882539661525	2.9774588202675226e-08	1.3116581826460867e-05	9.694481599112912
Aldh18a1	1.5081927111542974	7.714041479061408	19.027343323272728	3.080792736095298e-08	1.318403245749582e-05	9.711108962896976
Shmt2	1.8216659839191038	6.9722331237782065	18.894804448641505	3.2643740128852744e-08	1.358160943472101e-05	9.675852679987173
Xbp1	1.5372872138288782	6.883685158786049	18.664739748355885	3.6127509354915874e-08	1.441332379542277e-05	9.57321409335761
Derl3	3.464138750898707	0.10565259242462939	18.637461671041088	3.656738578088298e-08	1.441332379542277e-05	8.24823563541421
Tsc22d3	1.2162194629652063	5.377990669154966	18.03603981747951	4.7960476986856024e-08	1.8419282674593064e-05	9.34631950348322
Glipr2	1.0613854788248105	6.3326735563190555	17.887519603481195	5.1350981742113396e-08	1.9228375113334362e-05	9.23109791573793
Mef2b	2.7123533785532015	1.4470676805068583	17.57808082516488	5.930856072387633e-08	2.1666429817615116e-05	8.669098191713298
Ero1lb	1.4294661087898914	3.76540804161348	17.32073053308027	6.698191788726644e-08	2.3887027764654206e-05	9.017244464244852
Nars	1.2691145339695202	8.397907843751167	17.212213257131427	7.05444506361928e-08	2.4572436782067344e-05	8.81056009833124
Slc1a4	1.5546529315772668	7.523603712600352	17.12831083019969	7.344392386905708e-08	2.5000979357062205e-05	8.799326335720028
Atf5	2.0104664940856187	5.877312101435849	17.04350887196861	7.651019283879764e-08	2.546599262976691e-05	8.840793385702202
Xpot	1.1078863409187676	7.387146293692321	16.922778369964345	8.112484613641013e-08	2.6414955335459807e-05	8.69924053822309
Iars	1.1856569984270058	6.756657982362446	16.80665106543398	8.585816022764992e-08	2.7032969293397883e-05	8.668542908144756
Cass4	4.0580168099798675	-1.215744185113443	16.78833270577284	8.663256283102539e-08	2.7032969293397883e-05	6.813007025703649
Pdia3	1.111679633873372	7.79271123572996	16.18953040959457	1.1679448247813972e-07	3.570097466444034e-05	8.294504989726281
Cebpg	1.1509096819272315	6.7801410971039875	15.954110695522663	1.3172706855288152e-07	3.946016065570119e-05	8.213743561254034
Aars	1.1139890010628157	8.92021180090873	15.814918155556136	1.4155081368865693e-07	4.150109907864131e-05	8.048058410772008
Ddit4	1.4031409741356144	6.211256972777874	15.76115341593853	1.4556182113413577e-07	4.150109907864131e-05	8.144293508660429
Chac1	3.332505933552362	5.709300440425554	15.744201898160679	1.4685260055868539e-07	4.150109907864131e-05	8.1702619830441
Dnajb11	1.0362349982384513	6.836426517307503	15.627451023246515	1.5609706157462078e-07	4.3296699782679076e-05	8.030068865120537
Calr	1.62402180143458	9.467758141268128	15.341044194969637	1.8164836861729675e-07	4.894493537943009e-05	7.764750054244082
Cars	1.5465844907849942	7.122583689061832	15.327204585424385	1.8299615310776372e-07	4.894493537943009e-05	7.845033095811722
Arid5a	1.790470602939667	3.3874334538442454	15.286964106469611	1.8697874792169337e-07	4.913276642756357e-05	8.006007249026947
Lars	1.1224596305716776	8.030181789179695	15.211670505418347	1.946926668249503e-07	5.0277702822484584e-05	7.73734271161662
Cdk2ap2	1.1261507706642053	4.694170567017134	15.022729729670496	2.1565947463966595e-07	5.4748264595812144e-05	7.835276112815625
Mthfr	0.9584338198650073	6.039015401419549	14.934678463720644	2.2628077149766804e-07	5.6487223258201195e-05	7.690553596619065
Iah1	1.1558276872338284	4.360656958322595	14.656644096357867	2.638390696566176e-07	6.478330467732489e-05	7.645829835669871
Yars	0.9437919348656871	7.795667204926504	14.625799599453009	2.6841714281825397e-07	6.4844386534384e-05	7.402209927848694
Siah2	1.2398925722510334	5.3488079754492714	14.485109601767961	2.904526049823494e-07	6.797498620977546e-05	7.480851051709905
Gdf15	3.3673852396296224	-0.22075030477681334	14.252192553831115	3.3150366329415365e-07	7.638864413568975e-05	6.6339135753573215
Psph	1.8067254259296366	5.276445462903939	14.215118320901933	3.3861582189951736e-07	7.684526940016622e-05	7.325311558359517
Syvn1	0.9106472782721227	5.012096674566938	14.122381252205487	3.571620811797916e-07	7.984438286434207e-05	7.290075792629457
Vldlr	1.0601433075476594	7.429764381575345	14.087119932646623	3.6450855381158003e-07	8.028836939690949e-05	7.090261070428558
Rpn1	0.7413571296285859	8.015084118156999	14.047899513916716	3.7287823223501854e-07	8.094159655675518e-05	7.038320087010906
Jdp2	1.7543410183061954	4.450344474827666	13.955777868100371	3.933918346227305e-07	8.417461284256082e-05	7.2297222970772035
2410006H16Rik	1.5034002344333137	5.715258776562693	13.644623110255871	4.725488967473618e-07	9.96878503589012e-05	6.936552380284677
Gars	1.0174385647352135	9.001640337324712	13.595281124826032	4.866609393150244e-07	0.00010123899373695048	6.712028869357399
Tars	1.2278148055167266	7.3963015728341945	13.32536960452999	5.726629266542832e-07	0.00011749788103325827	6.605171491926505
Ostn	5.136200289779935	-3.8424304553927677	13.204011567446592	6.167433391129843e-07	0.000124832185584247	4.005547084047069
Eif2ak3	0.680796674275193	6.447732594944146	13.152916619642845	6.364217979756735e-07	0.00012709767586772852	6.554006402374843
Mlec	0.6730176873741511	7.253752689757216	12.888974997929285	7.498769434425712e-07	0.00014778495866951094	6.322037122438513
Acot2	1.751506334482456	2.560456321541598	12.69424629445258	8.480305411166385e-07	0.00016495846032266246	6.509352354957508
Cyb5r1	1.2975838641220125	4.2838156245042125	12.515961326115143	9.505609607523594e-07	0.000182532077822421	6.326025201449552
Ddr2	2.737656064232074	4.605191626190775	12.476215183964019	9.752544767651234e-07	0.0001849033107973167	6.2712339864911755
Hsd17b1	2.8214485947264674	-0.44261529054038057	12.344183863056942	1.062549531441565e-06	0.000198935836024147	5.699388088551341
Eprs	0.8754580712279392	8.940431593683682	12.318312180879435	1.0806546383809273e-06	0.00019982771819345097	5.847794248237905
Arhgef2	0.6422310458996607	7.840584572418081	12.260315977444208	1.1225007040433624e-06	0.00020503433591660344	5.854017402148234
LOC106740	1.0239622637223404	3.9508738222116584	12.230106354327228	1.145009573723702e-06	0.00020662594452088684	6.15957834480966
Cebpb	2.1859508098593627	2.416769651238726	12.122535257349746	1.2293323209522829e-06	0.00021920166075265824	6.143887800523264
Ogt	0.5367719522459335	8.325752655960065	12.100421713557438	1.2475095475903332e-06	0.00021982585886832956	5.716276165385269
Uhrf1bp1	0.6472081184540945	6.580826208182659	12.066739969109861	1.2757729293093172e-06	0.00022201378296199647	5.794381623366743
Phf10	0.9518304435807847	6.490566196105638	12.050596482014662	1.2895713124378216e-06	0.00022201378296199647	5.790329387932118
Sars	0.7239266166580336	8.544156799251374	12.026801304521138	1.3102134686791073e-06	0.0002230042878849508	5.653514415211786
Slc33a1	0.7378056227745899	5.463439121585963	11.988858737444739	1.3438928185068515e-06	0.00022446856198689294	5.8468819141204555
Atp2a2	0.5283056300154847	9.003429579831906	11.983430266342374	1.3487895966631303e-06	0.00022446856198689294	5.604426843171586
Magt1	1.0803231448753925	5.892944906797507	11.837554173395738	1.4881062690998126e-06	0.00024227017063670648	5.693861103693427
Atf3	1.8555673990011368	3.164770778340065	11.66441742885269	1.6746277281291016e-06	0.0002697050979776095	5.821190790754712
Ostc	0.7093834401202495	6.5396440014343815	11.641739444793846	1.700928544284582e-06	0.00027102667804568584	5.487162168291078
Dnajb9	1.1644988525283333	4.709885881759449	11.312382861613386	2.139566727875858e-06	0.00033037557165076903	5.431171509546424
Hax1	1.0728087041290157	4.515603026755527	11.291282514485589	2.171685596965072e-06	0.00033191333542186577	5.436108325219969
Vimp	1.036616086424261	5.242807403911312	11.209195446807259	2.3018349765414365e-06	0.0003482513563498751	5.294879769266503
Fbln7	2.3338495299532185	0.32279384657644555	11.18715834421109	2.3382344814381138e-06	0.00035022076062980067	5.308593789620481
Eps15	0.8708970070429505	7.203507884242019	11.160603340807397	2.38294867766621e-06	0.0003533842108325197	5.072710449483818
Apobr	3.02831220633305	-0.39229306582398094	11.144628434332072	2.410305002182921e-06	0.0003539367482617235	5.090175291662756
Serp1	0.8990062651577562	7.5479620690999845	11.100106466548592	2.488406149339113e-06	0.000361857740823313	5.0049073413825305
Derl2	0.6464101658260741	5.489602133610175	11.03022280589176	2.616730859710075e-06	0.00037685956554555294	5.130365002690274
Slc35b1	0.7636316058976726	6.628203602945071	10.943734990542263	2.785833840774502e-06	0.0003973925644487666	4.945570099824819
Gadd45a	1.3975594220950884	2.9025370921209985	10.911729712914113	2.851460389092974e-06	0.0004029167330927789	5.29373619139572
Spcs2	0.6569675294189956	6.732648798907975	10.755771040606671	3.196828570945114e-06	0.00044749624612725153	4.78769517576874
Sec24d	0.9975225282948967	4.805737484748728	10.541604355882624	3.749227349165567e-06	0.0005199622892203877	4.823302577519092
P4hb	0.693966932084022	8.737377668704575	10.491834199382948	3.8922812070361955e-06	0.0005299871628998921	4.458992951393204
Canx	0.7141894106863482	9.432222875342262	10.448074697248801	4.023076614956627e-06	0.0005410811174277494	4.398549199798003
Cxcl2	5.375980715784091	-3.2061340372844005	10.440566030063378	4.046006486307112e-06	0.0005410811174277494	3.5191025289169673
Inpp5b	0.6512600312253296	5.53995675746487	10.33671488875391	4.378487681718642e-06	0.0005803627300600161	4.57103456795577
Serpinh1	1.1197533102352386	7.332461345928975	10.261653338504225	4.6376768864527915e-06	0.0006082789683518174	4.340448835671244
Ibtk	0.46517501136527706	6.94813197989875	10.252530605054142	4.670321896144947e-06	0.0006082789683518174	4.359125356269706
Cbx4	0.6075172817897077	5.657523049401078	10.24100849512131	4.711917905996077e-06	0.0006084060896207693	4.478426295859713
Tmed3	0.6977220265708102	4.601737698143701	10.215111747299211	4.806916624827287e-06	0.0006153674974928471	4.582361561372272
Itga6	0.7441089144504724	6.811620800880891	10.175093361510438	4.9579267556184e-06	0.0006293205673360373	4.304736182100983
Mthfd1l	1.4184893930588993	4.601322824680278	9.980863317708621	5.7697209997972796e-06	0.0007170540877915154	4.387603206830803
Txndc11	0.7963938431493265	5.533691740215138	9.975808192522601	5.7927323155810765e-06	0.0007170540877915154	4.2700146299596895
Eif1	0.7093590224775488	6.333258982913978	9.915085443748229	6.077250889910842e-06	0.0007461070805662672	4.127476843099609
Rab39b	0.6581438872140852	6.001408729245538	9.904010613714544	6.130795911160829e-06	0.0007463850563517907	4.154445051780414
Snhg12	1.1270605757442365	4.819962265466117	9.89409526747857	6.179179262092538e-06	0.0007463850563517907	4.287271632922814
Kcnt2	1.0864521291978892	2.7691962885033465	9.848440200662571	6.407492814438811e-06	0.0007677714189973161	4.474945711241149
Surf4	0.5566406554892431	7.310961712801306	9.810312858504075	6.605342286016384e-06	0.0007851969584123285	3.9566731914092674
P2rx3	1.984214285276295	0.8927153428200618	9.799697385549969	6.6616269080473175e-06	0.0007856523451081317	4.454383032865268
Spty2d1	0.7094255419544444	5.158450589928173	9.736676690422936	7.006922393155137e-06	0.0008060874029248846	4.110199003240021
Sel1l	0.7359206588693574	7.914385511342504	9.719579707052327	7.103988328620962e-06	0.0008060874029248846	3.841861327825284
Mei4	2.1331863037901306	0.7094924377367422	9.654131342898435	7.489584304352922e-06	0.0008434510805308125	4.329568993054473
Fkbp2	0.7876952875689542	4.089930754471953	9.625010750597454	7.668565027493514e-06	0.0008571624401626706	4.147729901471049
Atxn2l	0.808931847899129	6.215358666161238	9.589242483194415	7.894924304573058e-06	0.000864618216324525	3.856190886831107
1500012F01Rik	0.9411420007909177	5.257000218698041	9.588334452456639	7.90076638046705e-06	0.000864618216324525	3.9687157501806896
Ppp1r15a	1.3641870084043157	4.90049731527958	9.57769446020318	7.96958009849046e-06	0.0008649881935883341	4.004269543385787
Apba3	0.7045433234909781	4.871998077258763	9.506125531411893	8.45008607302125e-06	0.0009105423683576424	3.945040213643363
Nbas	0.4595469551790208	6.363794323949236	9.383258761288898	9.351708134972729e-06	0.0010004991746115823	3.6563023255399507
Fgf21	4.76094257331838	-2.9791104291587605	9.353073780618072	9.589196505701987e-06	0.001018631101151804	3.1222258385417483
Lama1	0.6835189116187994	5.309916063169545	9.337248251797593	9.716372926329648e-06	0.0010245773612263462	3.7390958748725343
Gys1	0.5770316392216293	5.101128200823062	9.329173221906968	9.781984420841735e-06	0.0010245773612263462	3.7582499711194277
Creb3l2	1.2129747093086796	1.6767172636006649	9.284445115261347	1.0154419680064917e-05	0.001056200680333419	4.06481103348342
Uso1	0.5965121987153195	5.340169457693169	9.267980372071275	1.0295450137343838e-05	0.0010634844976354207	3.672839553283877
Calcrl	1.4416936982694555	1.464827354365836	9.218986414013033	1.072811310502628e-05	0.0010969540705458283	4.013899744884562
Zc3hav1	1.6373677035840146	1.1124102880390165	9.21480741163245	1.0765939936589449e-05	0.0010969540705458283	4.008154955009752
Atf6	0.6644771655063035	5.696550385034496	9.196146736537404	1.0936662329448661e-05	0.0011028821204308054	3.5637133468049758
Pdia5	0.9791850093514454	2.479849691276645	9.184608650544542	1.1043721118830952e-05	0.0011028821204308054	3.938496269103881
Bet1	0.7491375040119754	4.044875901253077	9.118236119409469	1.1682576194739749e-05	0.0011588187168530594	3.7060705342495135
Sec61a1	0.5432139281153718	7.953068311317698	9.073532639349068	1.2135898866568286e-05	0.001195865086996446	3.2551914219052653
Sec11c	0.6733974478900775	4.528996638001368	9.000226966933662	1.2922036289988207e-05	0.001248685545493183	3.534211985709189
Fut1	2.9684717201808697	-2.446080804558485	8.966016044052317	1.3308085550190918e-05	0.0012777468292997408	3.1200582796788208
Tmed9	0.5616577874603488	6.231311732792228	8.914348594598998	1.3915556149242286e-05	0.0013239119748625246	3.238901475126852
Nktr	0.5646668455480102	7.163386967757557	8.906459823939347	1.4010980069988034e-05	0.0013239119748625246	3.1471324237092766
Gfpt1	0.40013151778806844	7.269097738133167	8.902916231728634	1.4054079583598705e-05	0.0013239119748625246	3.136422244264084
6330416G13Rik	1.0313678156769979	3.141412054209003	8.841845435800469	1.4820406732254475e-05	0.001387375325223172	3.5684539562229736
Stt3a	0.7221083211919472	6.4685098975358475	8.804490709168624	1.5311879438711812e-05	0.0014156872236606513	3.109348055433565
Hspa9	0.8299477450271695	9.053341178954506	8.76581629327648	1.583979905238048e-05	0.0014555123325555512	2.9127486801469633
Tlr2	1.5070359458713312	0.7293645688983453	8.617687739264499	1.8056414429689718e-05	0.001612688921564155	3.500148680827733
Eif2s2	0.9321404257147297	6.871722033943316	8.615684943641531	1.8088645935557355e-05	0.001612688921564155	2.8909444668143642
Mknk1	0.6099072971122741	4.298512951232679	8.603977377578252	1.8278337164804072e-05	0.0016199581896712153	3.1938731943410836
Rhbdd1	1.1369301354331123	3.3160854234104296	8.555917824661433	1.9080411648644412e-05	0.001681096503961153	3.281681493971681
Bcat1	0.9893095897277835	7.477267490477177	8.544858074361153	1.9270452226578545e-05	0.0016879113067233536	2.778332943174129
Srprb	0.47156835762712834	6.055807312257274	8.530642613697054	1.9517799616700276e-05	0.00169963722476126	2.8918514078794075
Cth	2.261580380772713	3.3729657993804443	8.508079567003211	1.9917636612762044e-05	0.0017130892017664452	3.2291198011366236
Cyb5r2	4.237275360750781	-0.7217697068457456	8.50263910141145	2.001539660229189e-05	0.0017130892017664452	3.2602675015785545
Dhrs7	1.4028774389372236	2.3628560517654567	8.489192867962602	2.025929726585304e-05	0.0017241122411815162	3.3244810207721933
Erp44	0.6545450642641581	5.849633733511105	8.479107222178328	2.0444398082581424e-05	0.0017300349970672576	2.8667701184945393
D6Wsu163e	0.5045432040511653	5.611175024427755	8.342538249032058	2.3143992715846526e-05	0.0019474759713367937	2.762221392025186
Got1	0.4359849037671717	6.152734652492613	8.32617400559462	2.3493089434215987e-05	0.0019564349777800327	2.6787868160078414
Dusp16	0.5332286326261952	4.907512579443414	8.325309012603407	2.3511703565256103e-05	0.0019564349777800327	2.8388885142655935
Txnip	3.9226467579842375	5.229552212076424	8.295051166602523	2.417320854025625e-05	0.0020003663951157907	2.7649344662962836
Yipf2	0.613483204255207	4.229800595607838	8.257510155997224	2.5022702489511964e-05	0.002048032993923007	2.867138179961147
Kdm4a	0.36060716166908513	8.6250479169389	8.231459082088412	2.563158014694404e-05	0.0020864663447876515	2.404174539812413
Cox6a2	2.8005153922477737	-0.2940466889418966	8.203180516214795	2.6311118831854644e-05	0.002129311885047263	3.0772708370299835
Pycr1	1.152672985723743	3.2740159793912227	8.197816553724548	2.6442249340285142e-05	0.002129311885047263	2.942795371121976
Necap2	0.659557289618455	5.040423042877766	8.159336231824165	2.7404413914646475e-05	0.0021949909711955875	2.6551294034639197
Creld1	0.6788902969162738	5.034356828257336	8.1338009000336	2.8064233625087108e-05	0.002224053392786004	2.6302687844011157
Mia3	0.3923195117540166	7.663465253263602	8.119825099242128	2.8432780515684743e-05	0.0022349681366008634	2.342277742007111
Slc38a1	0.38299550065131704	8.027466949765476	8.117282807685182	2.8500394851833685e-05	0.0022349681366008634	2.318612242433163
Fam174b	0.771359362378707	4.870576985385635	8.052863485590489	3.027438797235338e-05	0.0023480452347958217	2.571364448291071
Cln8	0.5360748594880533	5.509617505544069	8.048018703015444	3.041265693352847e-05	0.0023480452347958217	2.4793165163884057
Ssr3	0.5472574630791751	8.143022778398622	8.017930640398276	3.128714100299836e-05	0.002403173322784151	2.210372959532915
Nfkbil1	0.7299594374892191	4.503876717112053	7.986379093947195	3.223410132049824e-05	0.0024632773958082788	2.5561344474675876
Clic4	0.777478803828699	8.189933041573964	7.91826970663984	3.4388082568925245e-05	0.002588264827725439	2.10461915147932
Ghitm	0.43165956087716495	7.004015362826689	7.901386387585732	3.494629003981523e-05	0.0026171276610817626	2.1624504203063397
Magel2	0.6099456975755277	4.752588813165513	7.848883271697229	3.6747117471736784e-05	0.002724744185602344	2.3791844457259455
Fkbp11	1.5568169778354402	0.10946067244235537	7.842844653036089	3.696072498118924e-05	0.002727082456986465	2.7949118026263795
Ddx50	0.5264326121651743	6.784474403684557	7.811446626426953	3.8093711262708266e-05	0.002796900035749237	2.08678814581707
Ppp2r5a	0.6030902218303922	5.3780444769241775	7.800478873938744	3.8498470773644165e-05	0.0028128297329153285	2.2413323883755805
Ticam2	1.8796886448598331	-1.5647004961187456	7.7725977044496775	3.954895037444914e-05	0.0028479047053293237	2.5324766630567304
Taf15	0.6621865067343977	4.407018343908197	7.750697464880126	4.039628289071845e-05	0.002895002512618091	2.3274663014646846
Nucb2	0.8151517991912636	4.450089901813399	7.723943910785111	4.145869393371503e-05	0.0029569919892342084	2.293239170165055
Scpep1	0.7508665214259871	4.223535757416361	7.690230843718232	4.284162575688391e-05	0.003041146306097665	2.291406990800665
Tmem214	0.39101173656992305	6.000268077011495	7.669380458667214	4.3722356758640485e-05	0.0030745232841827095	2.0223251870090584
Hspa13	0.4379898567748963	7.264760535046513	7.662455667496037	4.401926798730176e-05	0.003075118037244358	1.8913352624463524
Snhg5	0.8046213682455781	6.204807470925047	7.659621400621028	4.414143263503385e-05	0.003075118037244358	1.9867659957040509
Spcs3	0.4604406728284074	6.311236406956771	7.6515729994171275	4.4490384856476775e-05	0.00308507863139032	1.9657071409735085
Otub2	0.6849688254966679	4.748867062687979	7.640594780943412	4.497128117589739e-05	0.003093231081613678	2.161920522846562
Fbln5	1.8121164875699176	1.5492474576100188	7.639467406069549	4.5020989170235135e-05	0.003093231081613678	2.5745691013688745
Eif1a	0.49015937688773903	6.226716099793461	7.634123758038803	4.52574263291141e-05	0.0030952773130478125	1.9570090689070163
Piga	0.8911395089393968	3.6515982526095394	7.628316620030341	4.551592567002335e-05	0.00309880697584368	2.3130630682792956
Usp36	0.5392714168738291	5.1864637131329925	7.586539055562443	4.7424344574217384e-05	0.003214125941324108	2.041844604749187
Atf4	1.2472456162328598	8.739158008318721	7.559879475781446	4.8688220927717796e-05	0.003284919698447555	1.6978024871756041
Stk40	0.4805369299043063	5.266492268193058	7.546938094346685	4.931510329873484e-05	0.0033122942475715266	1.988381845313306
Angptl6	0.887745918814618	3.6742960916946035	7.488481145303171	5.225987925474515e-05	0.003494412819096308	2.1622855744908414
Alg12	0.8071661727208705	3.6370639741502604	7.4682367429349945	5.332447622930004e-05	0.003549751133166471	2.146431606091004
Copa	0.29932869502654214	8.878349957408002	7.388092715512965	5.778000747459614e-05	0.0038124623434118987	1.504764153168555
Trem3	3.8970513650937337	-3.4137144672795046	7.379131296026153	5.8303196283309675e-05	0.00383011085057637	1.7655513753994274
Fndc3a	0.4973160949754849	6.943546321760461	7.350495856704185	6.0010314857160854e-05	0.003907976069263283	1.5779400520136289
Kctd16	1.1593460981100265	1.0519786554356547	7.29309362444382	6.360074742974655e-05	0.004106086185356655	2.259513513616106
Zfp324	0.48230894287755	6.014925230967017	7.286359930002838	6.403721578944695e-05	0.004116521107701015	1.605789746890255
Isyna1	0.6631928325450218	5.338200451856292	7.27774922846824	6.460016462873881e-05	0.004134962674398504	1.6860904762454467
Uggt1	0.4225192153991637	7.7162237904068	7.266998516868613	6.53106899827037e-05	0.004162653253450791	1.431467222026889
Stx5a	0.37283512372053185	6.3659785695784405	7.245246463420792	6.677478813731982e-05	0.00420820243373552	1.5176773083698727
Zfp330	0.3942870707729105	5.825777710586814	7.242626140544062	6.695358481201647e-05	0.00420820243373552	1.581875968331662
Tmem39a	0.6570371454506487	4.207485815288257	7.239768480124491	6.714917757129051e-05	0.00420820243373552	1.811248610549919
Pde4dip	0.5481777516051807	8.543136091079809	7.225983551161631	6.810157208507434e-05	0.004232470318216778	1.3403542703486035
Ficd	0.8023590805483991	3.33684685296598	7.212448103417416	6.905122807011168e-05	0.004273757413364185	1.9165400369202068
Tram1	0.564534873911887	6.549149589527827	7.175838153364734	7.169369321073227e-05	0.004400934987337492	1.4205786869624824
Oxnad1	0.6146021456466437	4.581413890003896	7.1689516788176615	7.220309169764203e-05	0.004412828427848713	1.6762765359261174
Fkbp14	0.7415850046493953	2.6458059516694883	7.165202109615498	7.248212566388894e-05	0.004412828427848713	1.9644928304254812
Tnks1bp1	0.48327810727032894	6.50358531590105	7.088790633763809	7.843521526980948e-05	0.0045967158911017336	1.3274897326851978
Lman2	0.40753185756731103	6.892374038944993	7.08679116636909	7.859805292423896e-05	0.0045967158911017336	1.2883038933604691
Aff1	0.8706405794004115	3.2560178249683753	7.0841998906280566	7.880964173929163e-05	0.0045967158911017336	1.7882279017562652
Gmppb	0.6615399326044615	4.276191992994877	7.083428555493924	7.887274562779714e-05	0.0045967158911017336	1.6276655020720288
Gch1	1.0286918210617515	0.8842780527738395	7.0753708699863616	7.953529105912253e-05	0.004608810177806249	2.0456058764825986
Gas5	0.3267111393542548	7.385888309160248	7.0234205988584115	8.395686083009845e-05	0.004781391108415265	1.1788453348414487
Gdpd1	0.3414063928335027	7.482469279833536	6.97551132513692	8.827522092110121e-05	0.004955012426161283	1.117670189048562
Alg2	0.40458442763139413	6.309828593908079	6.974933538369406	8.83287700484085e-05	0.004955012426161283	1.2198854272022572
Aldh3a2	0.4624973657108793	5.269440587526049	6.951147786026141	9.056455795928924e-05	0.005023984996719386	1.3298395985049982
Mfsd11	0.4429236914310941	5.05881125037164	6.940423185125327	9.159294418709899e-05	0.005043673228067531	1.3480903520105718
G0s2	1.3386495966515695	0.06479012706744947	6.9061411422900765	9.496740109876981e-05	0.005191320195829833	1.8950137003930134
Ppp1r15b	0.4292441872927055	7.425424278337072	6.89414536704089	9.618028485273747e-05	0.005238502932815643	1.028023779166677
Nfxl1	0.5519189016836075	5.232728033287148	6.846038499215968	0.00010121839363580477	0.005459406941243122	1.2147070704767833
Cntnap3	0.8403238599414462	3.63928556747565	6.838692658190243	0.00010201293612513104	0.005459406941243122	1.4534890979071378
Tmed5	0.5455098330594041	4.116599682273511	6.838272249305782	0.0001020586155393293	0.005459406941243122	1.3758053393256997
Rpl10	0.5804481511286586	4.20326552311705	6.8222428896223	0.00010381717275010853	0.0055078037191417075	1.3436802943059236
