gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUST00000110557.4	0.35450619199366784	5.752493876491004	4.87175320128054	0.00040517252674042285	0.0028272163412358772	-0.2399826707910515
ENSMUST00000052068.10	0.3545153099622951	8.180725434029933	4.847914055598435	0.00042165316797795535	0.002938140011214811	-0.4076598440088057
ENSMUST00000002303.11	0.3120355053221422	7.962470282429352	4.842985539220274	0.0004251472434692787	0.0029544104549451343	-0.40680838594983815
ENSMUST00000067327.10	0.44436450658770976	5.3208035559722635	4.842963936221835	0.00042516262559735184	0.0029544104549451343	-0.17524300055663566
ENSMUST00000028592.11	0.3872772307493024	7.449357423588352	4.841952821085658	0.00042588323002272526	0.002955335903785284	-0.3870688764356318
ENSMUST00000018287.9	0.4377070505625831	6.844913598560304	4.831110500340188	0.00043369136061324856	0.002993005809664271	-0.39305536052980283
ENSMUST00000026474.4	0.534917686406116	5.0489818086639096	4.816084325953722	0.0004447615225598709	0.003063119754371804	0.04174438643061329
ENSMUST00000027263.13	0.6755282216864424	6.516934945985526	4.814858583978072	0.00044567753134568887	0.003063119754371804	-0.4152250452544015
ENSMUST00000021692.8	0.26916792253794597	5.679362419503725	4.812469658901184	0.000447468485983742	0.0030688210409403932	-0.3344918303406894
ENSMUST00000034349.9	0.38869940872729813	5.72555750344994	4.807455379909691	0.0004512522244712085	0.003084578724612296	-0.348378952272264
ENSMUST00000067908.13	0.68919460434154	6.194667565287445	4.806170963672878	0.00045222682107398085	0.0030869023732172946	-0.4058161240132261
ENSMUST00000048188.8	0.24919359672573727	5.503829135051697	4.805391541904082	0.00045281931056139206	0.0030869023732172946	-0.3210300358603364
ENSMUST00000099274.2	0.315125555829713	5.213285591962417	4.797575386998358	0.00045880606935296215	0.003123482185270301	-0.16365156169510797
ENSMUST00000051572.7	0.4149069271079817	7.004931997444361	4.786892517476514	0.0004671230732655695	0.003175805650809568	-0.4747827806419931
ENSMUST00000058615.9	0.3690449770627602	5.842246968140622	4.77108993510054	0.00047971683092576254	0.003248257572526933	-0.42309823168742255
ENSMUST00000152265.7	0.6192782398471657	5.538876221477014	4.768850149711011	0.0004815303925383041	0.003256155114059419	-0.3921410353742907
ENSMUST00000036489.9	0.33551184971470605	5.312358075263296	4.756843920781006	0.0004913750809571907	0.003307955879961101	-0.3177862637403628
ENSMUST00000160289.8	0.21949459048448539	6.670367363705536	4.756241578293181	0.0004918745012328073	0.003307955879961101	-0.5189746568427367
ENSMUST00000036680.7	0.4698682001363297	5.8153332901163335	4.7556816113788125	0.0004923392635579573	0.003307955879961101	-0.44725413456398755
ENSMUST00000042842.5	0.27268050085741447	5.354075519194252	4.754415961782168	0.0004933914252309009	0.0033096696804488833	-0.3486041011401184
ENSMUST00000102926.4	0.20928271572092427	8.108207228511523	4.751236744985068	0.0004960447781288895	0.0033172724541826485	-0.5729122861492
ENSMUST00000183482.1	0.8199991795029833	5.924217587398405	4.750689616071448	0.0004965029135359837	0.0033172724541826485	-0.4672655647334807
ENSMUST00000167487.7	0.3467634857431108	6.18305468918164	4.73912813658015	0.0005062881884716896	0.003369227349472315	-0.5210783426690133
ENSMUST00000033054.9	0.44427693065382456	6.316840863933002	4.73519404319575	0.0005096637627460475	0.0033782850993087812	-0.5431263798343231
ENSMUST00000027684.10	0.3614077157751563	5.512997499009083	4.7329292125636	0.0005116177394003531	0.0033865132892457826	-0.44916817231797523
ENSMUST00000001455.12	0.24992128710417028	6.359545201533242	4.7303864682655465	0.000513820835874907	0.0033924312667803895	-0.555478153907103
ENSMUST00000030811.1	0.740735179394755	7.284430693682712	4.712347922436866	0.0005297378607926893	0.0034792574120731325	-0.6094634187688364
ENSMUST00000222375.1	0.2319531918572899	6.969636057069301	4.710239484428545	0.0005316317358927911	0.0034871437591611895	-0.6076655968922102
ENSMUST00000152594.7	0.23518933713904744	5.826495283079127	4.704437123442273	0.0005368803063917651	0.003512411991491509	-0.5376924481767409
ENSMUST00000030460.14	0.2527703727754247	5.908265484473506	4.689515136963191	0.0005506287174978201	0.0035951383392070126	-0.5723073212058427
ENSMUST00000080975.5	0.2923009571452102	6.163973005311633	4.685921638042342	0.0005539943260471466	0.003609619637759986	-0.6116734674873632
ENSMUST00000049093.7	0.8991008079534835	7.636920751840211	4.684116068691139	0.0005556935097520397	0.003612007813388258	-0.6683587477946089
ENSMUST00000100167.9	0.19459306410328114	6.265627402942069	4.6803355305096455	0.0005592689831248309	0.003625879193429155	-0.6339398076820535
ENSMUST00000033662.8	0.26049691254356055	7.731780727938873	4.674068275991584	0.0005652494146200607	0.003655231111765457	-0.6903020728574853
ENSMUST00000112390.7	0.5155464239036567	5.826138562489884	4.673309868554909	0.0005659776384285988	0.003655241975525392	-0.5920869003859623
ENSMUST00000015877.13	0.18855131205587838	7.730085919328762	4.66958724593021	0.0005695663659192125	0.003673703060178921	-0.6980868916836265
ENSMUST00000025375.13	0.2830549739164807	5.579190817434777	4.6602258346163365	0.0005786966705332553	0.003709545688586579	-0.5874958167981594
ENSMUST00000204293.2	0.463350741440685	5.528122192087328	4.6601105580402225	0.0005788100507931752	0.003709545688586579	-0.5797165738120933
ENSMUST00000091291.4	0.478530391910712	5.771265267907768	4.649553609568018	0.0005892924758127115	0.0037623482814895326	-0.6283528625111776
ENSMUST00000040518.4	0.20965487406193173	7.324403055609835	4.643874371880634	0.0005950135809835498	0.003789257374592708	-0.7303236690652568
ENSMUST00000090227.5	0.33776559639634396	5.843934729410186	4.643044530241243	0.0005958543917610575	0.0037898147218076864	-0.6469012362219013
ENSMUST00000004622.6	0.4935005710482727	5.791687383493119	4.638015400478287	0.0006009766518965166	0.003812753512851671	-0.6505880822549255
ENSMUST00000058033.7	0.33675092724701905	5.566495394936719	4.637111311598243	0.0006019023553113024	0.0038138170649510863	-0.6262455143224228
ENSMUST00000102621.10	0.2948983116197077	6.277088144405523	4.611476478967937	0.0006287801567577811	0.003969125431177411	-0.7561122928290107
ENSMUST00000029692.14	0.426634272864276	5.879022517103395	4.5967169241452925	0.0006448217924694839	0.004048896514929807	-0.7319803432418182
ENSMUST00000051379.13	0.45696180920416474	6.928616420889333	4.59627745065514	0.0006453059473594371	0.004048896514929807	-0.8066382112928228
ENSMUST00000076265.12	0.35377284231434913	5.348195688306613	4.596154682603162	0.000645441265150806	0.004048896514929807	-0.6210313512433778
ENSMUST00000034497.7	0.6686593207776959	7.2917446594508455	4.590820060028688	0.0006513499419831985	0.004080873671379168	-0.8231724419142772
ENSMUST00000048263.13	0.258893164633208	5.432058310822606	4.588309693154311	0.0006541499790849259	0.004092917833048784	-0.6785915070656774
ENSMUST00000074807.7	0.35333959015120797	5.151211974076322	4.58763971071703	0.0006548993948726438	0.004092917833048784	-0.46188197495230465
ENSMUST00000042235.14	0.20120867383949737	11.88453486833541	4.586087872379736	0.0006566386672295677	0.004098696197061979	-1.009865273194115
ENSMUST00000001963.13	0.4731470030999825	8.035307950615262	4.581506224476131	0.0006618019118075494	0.004115606203094909	-0.8680488154625126
ENSMUST00000025404.8	0.7923219290955856	5.495085422903538	4.578347139210904	0.0006653867075654031	0.004130630111856508	-0.7151049118610784
ENSMUST00000086399.5	0.418373517136323	5.146733515919137	4.562205138558374	0.0006840232645585209	0.004232867212784648	-0.5013865018988879
ENSMUST00000109728.7	0.7553952147745537	6.725873606198728	4.556934577527621	0.0006902257547644061	0.004266002177174112	-0.8700476810496625
ENSMUST00000032865.16	0.33520547006563195	5.499646207467378	4.546062214840762	0.0007032068316206101	0.0043409000857463674	-0.7731399861780899
ENSMUST00000081650.13	0.3165852392577335	9.907635286167674	4.539454168088093	0.0007112208563213449	0.004374269105321133	-1.0289494119075595
ENSMUST00000125541.1	0.44156254534869444	5.082702324265583	4.534417788823223	0.0007173928216660017	0.004401467421709335	-0.478332946263321
ENSMUST00000116456.9	0.3851405644907606	7.123272362884103	4.507844429291682	0.0007508965848882148	0.004590231735811189	-0.9673748840044496
ENSMUST00000183610.7	0.8389927554737495	6.268218066581443	4.506356731843226	0.0007528198949199748	0.004596403994347564	-0.9408925083518298
ENSMUST00000077853.4	0.2737630683753123	5.797218471478165	4.4985687059566315	0.0007629725702526895	0.0046358876822962325	-0.8969051957792686
ENSMUST00000120230.7	0.5781389737677127	5.2377649929457055	4.497507791602972	0.0007643666234993576	0.004638755709077525	-0.7073364821879098
ENSMUST00000064667.8	0.21298655670745514	7.414299007135772	4.496640402649009	0.0007655083569237988	0.004640087402028472	-0.9923460983809562
ENSMUST00000047672.8	0.25580892749743445	7.961318016081006	4.489208387499532	0.0007753642727106879	0.0046899851246145945	-1.0282411085552479
ENSMUST00000033486.5	0.22854740069906487	8.02462368629061	4.484068695756077	0.0007822576090362902	0.004718870540841218	-1.0402706279961231
ENSMUST00000025484.7	0.20427695440631322	6.005556576739865	4.4794183542587405	0.0007885497277945323	0.004751130156328494	-0.9542711797145254
ENSMUST00000034866.8	0.201603013191213	7.262602453038084	4.476097631765306	0.0007930751075500354	0.004772680461823239	-1.0258475398772813
ENSMUST00000057561.8	0.30667448758891336	5.347213906042812	4.449692219943792	0.0008300379189282933	0.004965423032257127	-0.8783646391381161
ENSMUST00000109354.9	0.6293612300444318	5.188377274714409	4.447319896397463	0.0008334455408666465	0.004975893291715042	-0.7466714032201622
ENSMUST00000057792.8	0.19290825817136348	6.751735246805306	4.446841454855344	0.0008341345432324428	0.004975893291715042	-1.0659420675339941
ENSMUST00000020188.12	0.2599965771169863	6.965971416752354	4.446410752291629	0.0008347553047520365	0.004975893291715042	-1.073367785187001
ENSMUST00000029786.13	0.21585672155365732	5.5826833725726654	4.443371663753912	0.0008391491838737612	0.0049926737301293125	-0.9702427665652475
ENSMUST00000053429.9	0.36683449682606195	5.045587469175287	4.436527253466045	0.0008491332805330334	0.005043671233012622	-0.6050311358055129
ENSMUST00000213774.1	0.5141896739364924	10.282598980755804	4.434720907169504	0.0008517888370915059	0.00504965092168968	-1.2266570151369196
ENSMUST00000108479.1	0.45480910639281014	5.551578667493581	4.434477449118865	0.0008521474125451278	0.00504965092168968	-0.981574888890167
ENSMUST00000064104.12	0.19826078556104854	5.263070515317493	4.42899193545376	0.0008602685614503354	0.005085794515460209	-0.8501837317462364
ENSMUST00000051241.6	0.5742046354246328	6.211875096892686	4.418040099681828	0.0008767246659162357	0.0051599388477273035	-1.0910474872031823
ENSMUST00000023189.13	0.5598557285265651	5.205601301415625	4.41791621141065	0.0008769126843185936	0.0051599388477273035	-0.8169351946402355
ENSMUST00000100539.9	0.3185555713583854	5.801408631135347	4.416807729335153	0.0008785968375455485	0.005163809216929503	-1.0424353722355244
ENSMUST00000029477.10	0.2420200035721285	5.71838098037258	4.411962528935958	0.0008859979697309933	0.0051951699134226426	-1.0424790172962526
ENSMUST00000170811.7	0.25496395417636997	5.454569391146094	4.410860241832647	0.0008876907862583515	0.005199036490879822	-0.999677642785378
ENSMUST00000219143.1	0.3070470634075182	7.114008294421416	4.405598587048732	0.0008958178339514265	0.005228375316252467	-1.1491689849102134
ENSMUST00000029087.3	0.3017004363156621	5.172427542715432	4.403448528724153	0.000899161047396539	0.005241806754869047	-0.8065946305370115
ENSMUST00000100026.9	0.36799249423442415	6.599157235200003	4.399196518595511	0.0009058110001379428	0.00527446196955323	-1.1484952373504278
ENSMUST00000114913.1	0.24342599448971747	8.540585411821068	4.392261252198296	0.0009167675969682546	0.005319789827390183	-1.2282445549153342
ENSMUST00000131728.3	0.30052630590689233	6.777726482566825	4.385283659369341	0.0009279304498281016	0.005378361858393063	-1.1763538982116089
ENSMUST00000225023.1	0.5456661841770991	5.9267561390048895	4.372095849702399	0.0009494168176040211	0.005483944901682927	-1.1353191162400682
ENSMUST00000071858.4	0.258982956682301	6.147374157096486	4.367338244855291	0.0009572948022691485	0.005521883527837597	-1.173192061760112
ENSMUST00000113234.7	0.7705008722802154	5.6758407112761	4.366806124896905	0.0009581801470487423	0.005521883527837597	-1.1180074177731187
ENSMUST00000075641.9	0.36596029417100695	8.681824159493786	4.363297306513891	0.0009640395280777524	0.005549293896749625	-1.2875336237284465
ENSMUST00000022808.13	0.5289581212491168	6.482355640679853	4.361544975001915	0.0009669797041475978	0.005557447392277233	-1.2140713010017192
ENSMUST00000060396.6	0.21172442227660415	5.398082719798934	4.361137185206045	0.0009676652585241216	0.005557447392277233	-1.0642142307139908
ENSMUST00000069792.13	0.251181213164803	6.347564681763874	4.358223836006936	0.0009725777691335869	0.005573117398774401	-1.212569957283458
ENSMUST00000059193.6	0.3743582716253435	7.037684659892419	4.358205222942649	0.0009726092379494979	0.005573117398774401	-1.2325404695336717
ENSMUST00000029165.3	0.22230909433929646	6.859779717055499	4.35306613856933	0.0009813384846714115	0.005603988554349456	-1.2366003350002828
ENSMUST00000023502.4	0.22292913050074858	6.925002438014348	4.348523122079494	0.0009891231623378445	0.005631336054608555	-1.2468644938214464
ENSMUST00000002084.13	0.2744116092166484	5.1051425642953445	4.347509787279361	0.0009908683113285393	0.005631336054608555	-0.8313646167195952
ENSMUST00000038584.8	0.24378384974936118	6.078440545424739	4.347013568659838	0.000991724059706456	0.005631336054608555	-1.1999922438282606
ENSMUST00000089230.6	0.1738322331230986	5.833025807366126	4.3421652921522425	0.001000125685999572	0.005665536025591064	-1.1786873050307687
ENSMUST00000034766.13	0.38774378941737453	5.803219630303362	4.339650686561134	0.0010045124117598018	0.005678316790520857	-1.180215526516343
ENSMUST00000102484.4	0.3075578112770483	5.442871499505616	4.334233422346986	0.0010140309907378828	0.005719496432614649	-1.1323741626452346
ENSMUST00000205335.1	0.3363337735000478	6.0800590311193705	4.334210807031803	0.0010140709238505797	0.005719496432614649	-1.2231195904534369
ENSMUST00000200392.4	0.31415721988266654	6.37078141572202	4.322950340615463	0.0010341588333113686	0.0058262632591147764	-1.2776610555065417
ENSMUST00000128553.7	0.4151963046609808	5.0627342161825775	4.320282647202005	0.0010389781975281612	0.00584686723910982	-0.8279178920290979
ENSMUST00000000348.14	0.2965963319127791	5.395626184778691	4.317095556455176	0.0010447665340163714	0.005872871991772474	-1.1414248829222693
ENSMUST00000032341.2	0.3231374184518545	5.815748117908005	4.311409885924065	0.0010551761980062881	0.005911571773017411	-1.2319750328145433
ENSMUST00000024078.13	0.1963972328274819	6.310923730420063	4.301382590748556	0.0010737984911013084	0.005975973682224207	-1.3108654255331462
ENSMUST00000094053.6	0.4065861114717446	5.864306972041875	4.288364120303843	0.0010984871237010294	0.006099877173664326	-1.2782763661039018
ENSMUST00000002699.5	0.31234847720882897	6.42539263153787	4.2794211843374645	0.001115788187184305	0.00618911837896829	-1.3589152010120102
ENSMUST00000143567.7	0.3111191180187314	6.714891420755148	4.274826446042794	0.0011247871243479	0.006232163020478287	-1.3728173300065407
ENSMUST00000002044.9	0.3228631251705707	6.131116000554717	4.272568816770541	0.0011292363704287094	0.006248413117312825	-1.340726237377516
ENSMUST00000110583.9	0.38340955626738893	5.833681459757731	4.271871297188627	0.0011306147103617914	0.006248413117312825	-1.3046370984533384
ENSMUST00000022293.13	0.18767927123204586	7.160685364167875	4.271451091613996	0.0011314459053611574	0.006248413117312825	-1.390176609018809
ENSMUST00000019333.9	0.36385612569202497	6.058531715062868	4.266244317626197	0.001141798109002939	0.006291770302731419	-1.3420090594556244
ENSMUST00000001592.14	0.3655286512735305	6.394817980052237	4.250294950743192	0.0011741258933964085	0.006420681923562317	-1.4096468870847616
ENSMUST00000146444.7	0.37810695851650333	6.069289077850234	4.248895328620587	0.0011770078143539698	0.006429453109679503	-1.3746714318533693
ENSMUST00000116371.7	0.23897621789683932	6.625504830288847	4.238226129766349	0.0011992194172352458	0.006515413486080477	-1.4373868053010286
ENSMUST00000210587.1	0.411601470998221	5.1141938998215	4.229639280315454	0.0012174119403143594	0.006592895017999508	-1.0498836802370377
ENSMUST00000174216.7	0.5785606165450154	5.19489479025984	4.2229864655375575	0.0012317038646625317	0.006641695758968057	-1.1508487570603245
ENSMUST00000062213.11	0.23145589456054694	6.959154425843259	4.218180213624701	0.0012421372338130203	0.006662252050440624	-1.482154523409835
ENSMUST00000050148.4	0.6466910879765164	5.774221496139666	4.200645603294216	0.0012809858056643585	0.006826387269394073	-1.4267307165114511
ENSMUST00000025357.8	0.2731755972702885	6.0750344458127215	4.200089939036664	0.0012822373225158813	0.006826387269394073	-1.4633301762575481
ENSMUST00000067664.9	0.13136548389867997	8.20359825196953	4.183963140867793	0.0013191179164994576	0.006993131968291645	-1.5862145498420066
ENSMUST00000053981.5	0.23937726494514955	5.2956911453552085	4.159909179465394	0.0013761850461811128	0.00724982928516982	-1.3576672620692554
ENSMUST00000040912.8	0.46086447177064205	6.672926375009729	4.1575918299903725	0.0013818164751427662	0.007264282848948022	-1.5833962964100712
ENSMUST00000099489.8	0.42773244218203654	5.166178821026959	4.1442510139916235	0.001414704343455433	0.007398691221767726	-1.2595333483317592
ENSMUST00000216816.1	0.4296422235060051	5.686959290996638	4.133371418969106	0.0014421252033247536	0.007519138635549931	-1.5384164785387862
ENSMUST00000069195.4	0.3705081397520482	5.152441915382648	4.133321690639563	0.001442251795528858	0.007519138635549931	-1.2638504367005643
ENSMUST00000112091.8	0.2167554188359695	6.286169520781076	4.129210721481666	0.001452756930409823	0.007566066373594016	-1.6186614953915788
ENSMUST00000169273.1	0.3395003964813075	6.235149438017127	4.127106653073972	0.0014581643037783795	0.007586374986875933	-1.6166145950646307
ENSMUST00000167962.1	0.22360215529166894	7.20531093738253	4.12617365732382	0.0014605687385666143	0.007591034425339501	-1.6530549209586107
ENSMUST00000073109.11	0.2540130283355415	6.014594774435541	4.124145210388035	0.0014658104640018488	0.0076104153192913335	-1.5921602169449924
ENSMUST00000057557.13	0.15587356357520132	5.415606719707202	4.119276258216958	0.0014784720799472786	0.0076562926879794125	-1.507084733705124
ENSMUST00000048162.9	0.21048363315812058	5.480052826958886	4.118992994007362	0.0014792121830085449	0.0076562926879794125	-1.5302306177322684
ENSMUST00000050214.7	0.45745726736754655	6.29782230216489	4.116208063676061	0.001486509029686612	0.0076861530610003535	-1.6434095105480147
ENSMUST00000027744.9	0.33832615926080134	5.791261725774662	4.115289998384835	0.0014889226360596253	0.007690728728969173	-1.5824751494603833
ENSMUST00000053484.7	0.3101312550394546	5.883440105347315	4.113025971803317	0.0014948921648438361	0.0076907954862434486	-1.5961618396755917
ENSMUST00000102729.9	0.2658154225762628	5.606685339238546	4.111780133741708	0.0014981876224816131	0.007691206049698976	-1.567565320228061
ENSMUST00000088357.11	0.21005519095959357	6.259955168676249	4.107600342255359	0.0015092989938434152	0.007732467655831183	-1.6549696019997864
ENSMUST00000179569.1	0.3225126066149553	6.104175047388857	4.1061301038383755	0.0015132276796582978	0.007744708500875785	-1.6371675289690737
ENSMUST00000047028.8	0.19388045383649644	7.147308634428738	4.092074961083051	0.0015513240814010066	0.00791552885753394	-1.7140417730413926
ENSMUST00000111055.8	0.272447471284905	5.061306099309194	4.082699111149913	0.0015772885120177301	0.008007405150314027	-1.2456080949027362
ENSMUST00000111817.7	0.20732335424284898	5.737064031703966	4.079741367965519	0.0015855724094599225	0.008018933343676505	-1.641217460397704
ENSMUST00000097650.9	0.22345501529968992	7.326179112848619	4.079069757656926	0.0015874596900633067	0.008018933343676505	-1.7406049528167449
ENSMUST00000017153.3	0.25146284760363713	8.173215076317403	4.061754287657659	0.001636929133311635	0.008235390469690835	-1.806463152634512
ENSMUST00000073868.8	0.20736167275587647	9.974861514280029	4.054302109851962	0.0016587082890472218	0.008320001398002565	-1.9041598729530795
ENSMUST00000057676.6	0.37410892272642826	5.851121203187948	4.052009778922944	0.001665467822662361	0.008345586270731413	-1.7031827240059005
ENSMUST00000055128.11	1.0663653894786655	4.881694032887903	4.05052736368946	0.001669854282266629	0.008350931306245934	-1.0847958362963634
ENSMUST00000021930.9	0.22602795315851054	5.614427217407272	4.047385118394631	0.0016791917452779418	0.008389288649943719	-1.6851519739667538
ENSMUST00000022601.6	0.2656044286132122	5.190978337782194	4.033863545461333	0.0017199929400379265	0.008536268467027496	-1.485107300232559
ENSMUST00000108246.8	0.38735314664537857	5.476466573687036	4.031973018252008	0.0017257787774691633	0.008545662430558426	-1.6866826791748277
ENSMUST00000172450.2	0.18323500630869827	5.248434659626333	4.024637765029973	0.0017484191287792411	0.008632283255042554	-1.559471968252729
ENSMUST00000100013.8	0.44504687851626024	6.275573859861114	4.022614595852287	0.0017547175598832754	0.008654886317424273	-1.8109661364782426
ENSMUST00000107305.7	0.15525477324086445	5.453478825858414	4.021498313980236	0.0017582027548907382	0.008663582820622236	-1.6986154202020467
ENSMUST00000019323.10	0.15643958066466634	7.74129294628741	4.018618033934492	0.0017672285158214492	0.008699536852346097	-1.8643343443238596
ENSMUST00000098230.10	0.2538649407008382	6.302687109088279	4.009013217899044	0.001797674383497697	0.008824938273765716	-1.838528705616934
ENSMUST00000190729.1	0.3573146012729964	5.755769702244347	4.001123855095289	0.001823087991016013	0.008930823449660723	-1.7858421392197599
ENSMUST00000018755.9	0.5295421428662479	7.02099884120731	3.9849660247999226	0.001876302227568273	0.009155845302517925	-1.906655495278648
ENSMUST00000115995.2	0.36413522321449054	6.797054416287824	3.9779548607893207	0.0018998897793831148	0.009235116405870967	-1.912446271731743
ENSMUST00000025684.3	0.1992730664497815	6.397325100873149	3.971016838929639	0.0019235329700942462	0.009330920774055899	-1.915787655357689
ENSMUST00000008537.8	0.1909879008838642	6.403301084634462	3.970541721500577	0.0019251631412184505	0.009330920774055899	-1.9170005818172058
ENSMUST00000113573.7	0.2012197606093995	5.914064497216181	3.9635114805669582	0.0019494520288415437	0.009421415136505098	-1.870953523529188
ENSMUST00000105782.1	0.2933450357704084	5.752441350868682	3.9627333933038216	0.0019521596405780272	0.009422097378970923	-1.855319392325958
ENSMUST00000088737.10	0.1811667373766639	5.896153067813395	3.9623948826125353	0.001953338812615121	0.009422097378970923	-1.8709893405813798
ENSMUST00000030626.11	0.1978410416996823	8.455620524309207	3.95884774219057	0.001965739295427019	0.009454717395117909	-2.0076825140509573
ENSMUST00000085614.5	0.27560128360047464	5.286955026350993	3.956538028935921	0.0019738575255947082	0.009475646193957039	-1.7170131627802565
ENSMUST00000020343.8	0.14251996680221612	6.434096454329733	3.9558515890827786	0.001976276907568473	0.009478216512847462	-1.9453998571389146
ENSMUST00000112971.1	0.2436223015317971	5.213993782733497	3.9507571345605865	0.001994328467674774	0.009555682400830275	-1.6602338315261758
ENSMUST00000050584.9	0.3594691071010896	5.501309753778349	3.9415324876612243	0.0020274493588434447	0.009686702492252014	-1.8578132517494632
ENSMUST00000031621.10	0.21561207015258965	5.829840499743201	3.9368758246327724	0.0020443841851735937	0.009749096526642985	-1.9102993576349574
ENSMUST00000020904.7	0.3849276285789429	7.692759925586069	3.931295542415956	0.002064870418190589	0.009828158064254354	-2.021244778031308
ENSMUST00000006774.10	0.19059408055420057	5.497118424179231	3.927311061013073	0.0020796277446843803	0.009889042706528467	-1.8825809789434178
ENSMUST00000183108.7	0.39348457598672226	5.270234948301503	3.926636635241228	0.00208213636706419	0.009891622344381434	-1.7563121275410936
ENSMUST00000036407.4	0.28166846426356784	5.8213143784569406	3.9178502602420595	0.002115105373288095	0.010020523535182535	-1.9441139271772219
ENSMUST00000109381.7	0.24149856895720845	5.142447150136728	3.9163902652659095	0.002120635668878229	0.010036611524107591	-1.6418595730988503
ENSMUST00000050067.9	0.2077503841848518	5.1943135693411255	3.9118184310256456	0.0021380499613287644	0.010100027563798136	-1.7089844235933835
ENSMUST00000009138.11	0.24387396425957863	5.983623785982719	3.9103211863039076	0.002143785039572437	0.010117619637982111	-1.9765376331204259
ENSMUST00000105447.10	0.22935865089930108	6.51934800449038	3.909510205836319	0.0021468980602703113	0.010122815502549143	-2.0327189313901535
ENSMUST00000118366.7	0.4316587358644721	5.640898000789898	3.9073871218501304	0.002155069810419277	0.010142335094686046	-1.9430926167929705
ENSMUST00000019516.4	0.5014286299321871	7.155069237138256	3.9035448017067154	0.002169940577176876	0.010202776676426975	-2.0575833325233237
ENSMUST00000040914.2	0.5298145945022856	6.796908105648944	3.8969994797819365	0.0021955168404124846	0.010303773529958218	-2.0602412866047892
ENSMUST00000216063.1	0.23534647158609445	6.07928090784299	3.894017459384125	0.002207272169254654	0.010349288241864086	-2.0195409104651443
ENSMUST00000086831.3	0.2000149591214928	7.13877388913601	3.887630527269351	0.002232668780039225	0.010448889890583573	-2.086456907829798
ENSMUST00000049167.13	0.26095774864826016	5.502338673746081	3.8819236005574194	0.0022556163207751163	0.0105366812533144	-1.966694326128076
ENSMUST00000008893.8	0.18299575202130747	6.813197592251577	3.877427880927903	0.002273864744406946	0.010612071919398277	-2.0965683230599756
ENSMUST00000071204.11	0.3567187387485449	5.931845889713079	3.8749471025219537	0.0022839994796443933	0.010622444561865894	-2.03453312477464
ENSMUST00000026243.3	0.27747241924867616	6.277583832664953	3.874816846686181	0.002284532899212661	0.010622444561865894	-2.0807698480896075
ENSMUST00000053872.11	0.1770110589783247	7.507924741660459	3.8726782614984567	0.0022933091500054775	0.010643577798595531	-2.1213074888222163
ENSMUST00000027438.7	0.31904858709594297	7.151374290870094	3.871074230159433	0.0022999145190293066	0.010662182772018679	-2.1169327397719764
ENSMUST00000143123.2	1.2421251014263008	6.291377844645383	3.8706762450028167	0.002301556448104211	0.010662182772018679	-2.089793384771448
ENSMUST00000029266.13	0.18828839258282137	9.218321951202162	3.869570302505675	0.002306125474775378	0.010673520941669665	-2.2101640460069776
ENSMUST00000021820.13	0.5142324868989547	7.496182288638298	3.866339861921577	0.0023195251370644564	0.010725671842436838	-2.1325788885439154
ENSMUST00000042701.12	0.2960486825890918	6.823997490763688	3.8595450350964287	0.002347972154075219	0.010827358301697917	-2.129657081856326
ENSMUST00000023612.14	0.2650359625204972	5.945504344593498	3.8578444353524324	0.0023551479181707032	0.010834101963424643	-2.067416680731106
ENSMUST00000087951.5	0.2102216043739098	5.486387313723447	3.855917843541964	0.0023633045722942837	0.010858251418458942	-2.0097512253574656
ENSMUST00000168621.2	0.3507590485495182	5.633764988995563	3.8480801092045254	0.0023967885522889576	0.010988074593208538	-2.0504555990585107
ENSMUST00000108539.7	0.6777643794120731	5.2326108433632825	3.8295001176279064	0.002478131514705341	0.011323778065833397	-1.8982263083445288
ENSMUST00000064941.6	0.7470681245019648	5.513612673517396	3.8263483172671413	0.0024922095882678914	0.01137777353772755	-2.0711639526159598
ENSMUST00000219063.1	0.5118948049068042	7.248086165058972	3.822979517272381	0.002507347994177644	0.011428173878061353	-2.206537183954226
ENSMUST00000053536.4	0.8989800219200843	5.402382213517931	3.822880921300905	0.0025077924789067246	0.011428173878061353	-2.038183996234709
ENSMUST00000080058.10	0.3160763861267135	6.166893733021496	3.8213281613663446	0.002514803250352086	0.011449751269250087	-2.1647858730428178
ENSMUST00000096495.10	0.3129282536759943	5.085847802427639	3.8071285672551642	0.002579858370130384	0.011703577511384997	-1.770105896171569
ENSMUST00000023112.11	0.3980782455196614	5.706362020358279	3.8000764157528497	0.002612808850731045	0.01182108033096033	-2.1470440688366654
ENSMUST00000016105.8	0.1565876219163851	6.494292500178523	3.792651511298231	0.002647969196900835	0.011958647243813375	-2.246226396019683
ENSMUST00000020027.10	0.2613382506289845	8.848730025942437	3.7852251290257994	0.0026836235895246214	0.012099646003352452	-2.3466499534532366
ENSMUST00000113127.6	0.16149048516071307	6.208715920341111	3.785147231064916	0.0026840001867901686	0.012099646003352452	-2.2365773274285603
ENSMUST00000117456.7	2.52506564227276	5.489299200127153	3.7837722479641016	0.002690656489242642	0.01211238403478311	-2.142416557164336
ENSMUST00000032183.5	0.13460582684236666	7.909102485611671	3.777132971711931	0.002723036979746421	0.012220873367621983	-2.3147557837673167
