gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000055737	0.5475093125465929	9.006900047369262	5.361416440822888	4.28806133845162e-06	0.00012269981229883707	4.024406920436096
ENSMUSG00000028557	0.33451111386672405	6.3163687539060005	5.339283564024931	4.59723552537837e-06	0.00013058985770200064	3.877754404776594
ENSMUSG00000048578	0.7312776023806791	5.519698512636743	5.320446419772875	4.877776905738264e-06	0.00013632819268177317	3.808948057255913
ENSMUSG00000039783	0.3083856811765937	7.78472495216923	5.301354065319505	5.179496470334501e-06	0.00014409071430666675	3.8012640764657704
ENSMUSG00000038576	1.4037881951845224	5.117663674649598	5.295122474495885	5.281938338808645e-06	0.000145592511366519	3.7337823258995932
ENSMUSG00000018442	0.37945252223547854	6.112106060797148	5.257176286484764	5.9506948160256374e-06	0.00016170488555128764	3.6215133440215013
ENSMUSG00000026767	0.4144958773666936	5.319621213282881	5.2566958450447965	5.9596804082116235e-06	0.00016170488555128764	3.61323528677205
ENSMUSG00000025503	0.35282130860499716	6.995044087550999	5.250213705822467	6.082241277513559e-06	0.00016343935338593041	3.622880456878722
ENSMUSG00000091537	0.5775394305319956	6.778036967541033	5.249383026840004	6.098127341714844e-06	0.00016343935338593041	3.614716088517053
ENSMUSG00000025405	0.7956553521366807	4.898474473345169	5.227108583394547	6.539834116317463e-06	0.0001723590491445247	3.5305463639943895
ENSMUSG00000022843	0.37787955427377895	4.916460578933496	5.215899555882647	6.773993408211298e-06	0.0001762118025538601	3.49566759994765
ENSMUSG00000028334	0.6821413876677354	3.6869783518031833	5.207781342247755	6.9487686595804516e-06	0.00017997909860094366	3.53982044403951
ENSMUSG00000062181	0.87242489092921	8.1816990885205	5.194451935260352	7.245502535855057e-06	0.00018606078947843178	3.488034534017162
ENSMUSG00000026874	0.5377124312015109	9.296770179933034	5.181956559712979	7.535087086099345e-06	0.00019185736567953798	3.486057060925063
ENSMUSG00000031950	0.45316974070263427	5.857100525239785	5.177945983757046	7.630448539673028e-06	0.00019346567626538067	3.3758382492556223
ENSMUSG00000038055	0.8161522870384017	4.10774529202794	5.174276395919168	7.718751783669081e-06	0.00019488226667255257	3.406869507562347
ENSMUSG00000024480	0.4547379966210512	5.866043144557604	5.168567197550113	7.858157096286192e-06	0.00019716645484926625	3.3472344097488236
ENSMUSG00000064294	0.9777276802195054	8.562251729409171	5.1320790991201175	8.81007575313007e-06	0.00021715210255781342	3.3102536607038733
ENSMUSG00000030770	0.31326904986712467	5.2871127646647675	5.131417063153894	8.82836478949977e-06	0.00021715210255781342	3.2297534923932254
ENSMUSG00000053317	0.4832068472971862	6.874460098872971	5.130499920546911	8.853763542463686e-06	0.00021715210255781342	3.253665473218863
ENSMUSG00000026669	1.2018303534121824	5.461779143304342	5.10939704604723	9.458628057179524e-06	0.000230108890670412	3.16185959662519
ENSMUSG00000029802	0.522716608493873	6.34336907990235	5.0994754164567055	9.757009675079861e-06	0.00023451948455021956	3.1438201426264003
ENSMUSG00000027746	0.3222932850099225	6.115833443917423	5.097206641509672	9.826541901011328e-06	0.00023485047713556897	3.1319866403862022
ENSMUSG00000021982	0.24329371358370278	5.468100857787432	5.096478987490723	9.84894661976425e-06	0.00023485047713556897	3.1224249483869038
ENSMUSG00000095386	2.067738612387484	4.699766004620324	5.08812060147089	1.0109967615437061e-05	0.0002401217209532067	3.112441179836212
ENSMUSG00000022010	1.3405638919286664	5.927801819045011	5.08197660356215	1.030620196009209e-05	0.00024286261795369952	3.0832907551699886
ENSMUSG00000078974	0.6741772766448921	5.556949482566031	5.057911499598152	1.111187930830625e-05	0.00025784743921549277	3.005257486867963
ENSMUSG00000022708	0.6699225948700649	5.44459432891324	5.057857839330819	1.1113743843703216e-05	0.00025784743921549277	3.004511066121424
ENSMUSG00000022791	0.5249665485923201	4.412078718780566	5.048989771498343	1.142618425584069e-05	0.00026407669689748733	3.0066884725167915
ENSMUSG00000040006	0.4186818822414171	5.512215034481933	5.033197336789054	1.2004299955811446e-05	0.0002748846033370305	2.9295929519710526
ENSMUSG00000066319	0.83123015575491	4.464676353231759	5.032484665352813	1.203106185349293e-05	0.0002748846033370305	2.953798277220499
ENSMUSG00000081207	2.109410978850515	3.719068660157812	5.02688027899217	1.2243586867396621e-05	0.0002776291074950426	2.986845556439012
ENSMUSG00000035686	1.7785680374129704	8.758386778893657	5.025066951190179	1.2313144099597603e-05	0.0002781567026108346	2.991450849711109
ENSMUSG00000025810	0.593058053365449	4.843028434275617	5.022700645357287	1.2404502385387496e-05	0.0002791709918868669	2.907834675120105
ENSMUSG00000047492	0.9980074051461436	3.421559692023275	5.019576587661534	1.2526145799733484e-05	0.0002808567541440243	2.9887537460112004
ENSMUSG00000014856	0.487457221406002	5.519717029803215	5.0182736522033276	1.2577227757850826e-05	0.0002809537605833666	2.884180934872264
ENSMUSG00000009633	1.5283811991749188	6.494618701823112	4.976207807414516	1.4342130595691351e-05	0.0003156844789359316	2.7728858192443466
ENSMUSG00000020444	0.43354944956285024	6.423992061567343	4.966847361042993	1.4767068942734752e-05	0.00032385152290836906	2.7423286926382904
ENSMUSG00000038521	0.3336789577516912	8.088362010189298	4.9495300754964955	1.5586364966012513e-05	0.0003393422720317724	2.7401223135124146
ENSMUSG00000040127	0.94284639629217	5.669798844451093	4.947121166037914	1.5703843166549874e-05	0.00034066568082237616	2.669461533032047
ENSMUSG00000027522	0.44929936908830204	4.4963744040094875	4.9408469365032675	1.6013958258885976e-05	0.00034546175379177843	2.6738566464435785
ENSMUSG00000030861	0.3466842360965936	7.027592051560389	4.94032731642393	1.6039911683792008e-05	0.00034546175379177843	2.679017791654239
ENSMUSG00000051412	0.44118033610451857	4.823952298520058	4.93676307383091	1.621906076770374e-05	0.00034583475242653075	2.647313177775162
ENSMUSG00000054823	0.4939675640386554	4.524224067409435	4.9363615330082995	1.623936712509663e-05	0.00034583475242653075	2.6588782056815585
ENSMUSG00000025499	0.45453051489042195	5.079033602713656	4.935412885099898	1.6287441327460174e-05	0.00034583475242653075	2.635867188605916
ENSMUSG00000029775	0.29348898703035253	5.03907188497521	4.933910002661432	1.6363890829170832e-05	0.00034623457743833636	2.6322345912278333
ENSMUSG00000097426	1.2004288695345515	4.805088598550224	4.932735133137033	1.6423902121271814e-05	0.0003462850099884994	2.6357596201923554
ENSMUSG00000052974	0.6276789323207925	9.5720317103616	4.929223452819122	1.660457770103036e-05	0.0003488703056136064	2.729859694347007
ENSMUSG00000002550	0.732857185444832	6.003177135378898	4.927403479662308	1.6698987907340838e-05	0.00034963142277077036	2.613772337752035
ENSMUSG00000063659	0.3339096831179873	4.650854247199954	4.924097211024114	1.6871860611602095e-05	0.0003520243417191562	2.615691399015346
ENSMUSG00000051586	0.5315955964187515	3.680297904703163	4.916698084170674	1.7265179041276045e-05	0.00035665147298219777	2.656369946168316
ENSMUSG00000028760	0.41053206002847364	4.630651361421442	4.916577029065425	1.7271688906277176e-05	0.00035665147298219777	2.593802921807205
ENSMUSG00000023967	0.3030246530346945	5.254153452337207	4.912114396262444	1.7513374905543377e-05	0.0003604036637240074	2.5622860650999737
ENSMUSG00000031879	0.5117915833351314	4.087613636707522	4.897149833692676	1.834851427602925e-05	0.00037374990604969414	2.5659725164089933
ENSMUSG00000027195	0.43045320683425636	7.462839990397876	4.892883205069209	1.859376380802951e-05	0.0003774659686569234	2.5468333261508365
ENSMUSG00000060032	0.5602648987227932	5.263438661256765	4.878119356489058	1.9467700587139478e-05	0.000390893461810594	2.4591831321253155
ENSMUSG00000035754	0.3005915610566534	5.59132797959076	4.877332534358377	1.9515399990543883e-05	0.000390893461810594	2.4568592162634877
ENSMUSG00000001105	0.46213703218028446	6.100272382362588	4.87044911458372	1.993765344869852e-05	0.0003967064886530775	2.4424625114011036
ENSMUSG00000033417	0.37291760805704266	4.134153198330576	4.84388309923614	2.1653758035537075e-05	0.00042943046876416595	2.4017824018482283
ENSMUSG00000069520	0.4899740294844088	6.691235541593761	4.832882514440401	2.240642049214319e-05	0.00044144321553209317	2.344710739112643
ENSMUSG00000079557	0.3105209641092088	5.352628003812753	4.819401424657634	2.3364148532982174e-05	0.00045880774030944405	2.280937185673438
ENSMUSG00000043681	1.2593452072362883	4.375697026911199	4.7937331771419975	2.530090237880241e-05	0.0004888524835827127	2.235525921580889
ENSMUSG00000020873	0.571508991715798	5.701251111869224	4.770314629241703	2.72058561643559e-05	0.0005223002865546792	2.135159328199273
ENSMUSG00000046324	0.47775024448319225	4.130105317194876	4.757937875274961	2.8269164544425756e-05	0.0005392679674522361	2.1433549027973884
ENSMUSG00000057228	0.3944135194726641	6.397176260164098	4.748591321978334	2.909924857446679e-05	0.0005516005825992774	2.08179893799149
ENSMUSG00000110439	1.4816401718650427	5.406675936293074	4.7445676385506985	2.9463968238393435e-05	0.0005550124926160068	2.0551955592770224
ENSMUSG00000059325	0.7616942582436428	4.623366047366508	4.736165619456027	3.0240170246965775e-05	0.0005678536969188041	2.049702880932868
ENSMUSG00000038803	0.44504206162409155	5.434037781939725	4.723547548226414	3.1443938977015685e-05	0.0005849740845600224	1.9919806016005541
ENSMUSG00000056121	0.26532811153343605	4.595472299290203	4.70581348211688	3.3216107067730206e-05	0.000614140268830741	1.9599252356928307
ENSMUSG00000026385	0.4977294645259498	10.40157212705969	4.7009519023997735	3.3718905463489924e-05	0.0006215242421169048	2.075792614595322
ENSMUSG00000023048	0.374324533302933	5.445727696866288	4.696063659371821	3.4232032557839644e-05	0.0006268333046528709	1.9094626420243923
ENSMUSG00000028700	0.34355264430121935	4.085634332504143	4.695234048817116	3.4319879718887426e-05	0.0006268333046528709	1.9585766120038617
ENSMUSG00000031974	0.4227422245249035	3.7956269735361587	4.693025138926734	3.4554866461746286e-05	0.0006277391946402763	1.9747251688601999
ENSMUSG00000021496	0.4285160104141772	4.651572631466913	4.685641727747711	3.535190378660727e-05	0.0006379266962574267	1.8967944343606558
ENSMUSG00000057572	0.2651042451101082	4.535748858437399	4.676796068609993	3.633069920359166e-05	0.0006536262620191086	1.8759540736657927
ENSMUSG00000020715	0.5104546110425785	4.939895484836251	4.670249302611345	3.707228405733729e-05	0.0006629980800611304	1.8398483270800554
ENSMUSG00000002580	0.6203094091879371	4.15247347798512	4.664665385166441	3.771658572042822e-05	0.0006725191798043122	1.8622279181452956
ENSMUSG00000028042	0.40852528191007575	5.578074415606838	4.656410666516333	3.868933796944722e-05	0.0006857941942725911	1.7914350718294951
ENSMUSG00000021967	0.4489828678295935	4.1587262238112706	4.651269171407687	3.930768223833274e-05	0.0006947054781474747	1.8217461227714677
ENSMUSG00000102095	1.1381011891176938	4.86746566522256	4.649284581334926	3.9548957716699194e-05	0.0006969199029901626	1.779415115794599
ENSMUSG00000018042	0.32434349154969233	7.970278944251687	4.646682387366245	3.9867531843067785e-05	0.0007004795287865331	1.8251503010467456
ENSMUSG00000072704	0.34064170824367146	6.479301332230604	4.64569676592646	3.998885627405186e-05	0.0007005627911101388	1.7757974575237228
ENSMUSG00000038628	0.36306632764465085	3.942508162951738	4.6189232878565685	4.342740098444069e-05	0.0007542059321257344	1.7417193210074267
ENSMUSG00000054452	0.4646422120566083	9.629238949408261	4.617962850502956	4.355601983311956e-05	0.0007542597209718024	1.8003268976353208
ENSMUSG00000001056	0.45697340376024176	4.94032252799861	4.592767599705355	4.706746507119718e-05	0.0008017547199821215	1.6082470491495897
ENSMUSG00000025102	0.4003691251325652	4.409782571372891	4.59254807544645	4.709925381156413e-05	0.0008017547199821215	1.6309274113659376
ENSMUSG00000006315	0.42430814606922684	6.688158889861509	4.581264359860597	4.876201654886551e-05	0.0008230644871970023	1.589999625928483
ENSMUSG00000068086	1.0373943529280645	10.39186621496801	4.577885596814286	4.927106352780061e-05	0.0008284662505642294	1.7103332921501941
ENSMUSG00000055850	0.25614656163594507	6.664382002912873	4.576405811198635	4.949565384465941e-05	0.0008284662505642294	1.5748091133165882
