gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
Sez6l	0.23417244202645016	8.229324369123105	4.34723300446976	0.0007031562697030804	0.030723719519169173	-0.3784674424038279
Mfsd2a	0.6854576577251779	5.052977417278834	4.341491377159425	0.0007108929851800762	0.030723719519169173	-0.2791416758416405
Ezr	0.3190638858356971	5.210927021265058	4.326773995507994	0.0007311267113826854	0.031142862697864305	-0.31762719524556005
Phf12	0.17965848506643045	6.192023648694251	4.325645807595863	0.0007327020000858606	0.031142862697864305	-0.38844009162095894
Cnnm1	0.17120878664639783	7.133780064137052	4.320564327621805	0.0007398406471178337	0.03131687611627176	-0.42183915872939615
Rgs3	0.3106802740487993	4.3427519226914075	4.315371248973774	0.0007472099793451451	0.03149918789977116	-0.283481242595502
Sez6l2	0.24164547483513488	8.956069817473736	4.3098132942194995	0.0007551807413168591	0.03170526165381719	-0.4493771573772545
Plcb1	0.35152133806229013	6.336302617793562	4.300202509773633	0.0007691706002071035	0.03190197094246076	-0.4426644181753616
Sox1	0.30848221785178787	5.632920699030497	4.292454653864916	0.0007806424783844356	0.031992050283856335	-0.41253190497872705
Gltscr1	0.23368335547422436	5.626055971588851	4.282237783683176	0.0007960394581680326	0.03223646404219049	-0.4309323051583416
Elk1	0.2899513818408579	5.837723739134132	4.268408088185379	0.000817379506707091	0.032587463589105185	-0.4720954320421109
Scrg1	0.43359642173177093	3.3996492082611294	4.261245991324982	0.0008286611431943156	0.03282013475532727	-0.3624505028370901
B930095G15Rik	0.25160970432404905	5.2907652510648076	4.243188479911834	0.0008578204316287912	0.0334225036353551	-0.4772451751666358
Tmem132b	0.21907657382655366	6.779534059727516	4.239562739184718	0.0008638011691396349	0.03351233344864212	-0.56883470346314
Atp2a2	0.26804773865149834	9.636069818435635	4.237597721356963	0.0008670603784183516	0.03351233344864212	-0.5811017773160279
Neurl4	0.15240550656136342	6.719132064062515	4.227001292587598	0.0008848546460981686	0.03361436022923495	-0.5912989377280988
Endov	0.22500273119659742	5.151495404230964	4.2033584169471165	0.0009259211281009193	0.034698375337192465	-0.5395164930651575
Rgp1	0.1846628785876785	5.7133328425994545	4.19450801946262	0.0009417923854548848	0.03497211724472544	-0.6002673736217687
Atg2a	0.2052555616407652	6.1288817382971095	4.188816035823569	0.0009521469086613333	0.03511038083632195	-0.6403940289567096
Crocc	0.35047574718505103	5.990799856728745	4.187073559040856	0.0009553400072080637	0.03511038083632195	-0.6346813973644672
Ttyh1	0.1853456723456457	9.317320362850118	4.18003706328538	0.0009683465459116204	0.03528195184827301	-0.6916005638779765
Myef2	0.17606632043885106	5.448156553793154	4.177840292927124	0.0009724442290231952	0.03528195184827301	-0.61064928581213
Rnft2	0.15614531117871344	6.668917855871226	4.1743060213383565	0.0009790741320129305	0.03528195184827301	-0.6890813175071671
Ncor2	0.2147896351573113	8.319113357705426	4.16863222229047	0.0009898146262552203	0.03528195184827301	-0.7141049031898197
Slc6a17	0.17794112071122647	9.115614022161076	4.151379066161257	0.0010232229201140623	0.03555699647396366	-0.746576253103723
Cep170b	0.15960500573738123	8.265394664640255	4.145478707571769	0.001034911508628532	0.03584208679378141	-0.7574679222554819
Arhgap26	0.20340495063869746	6.901522330846092	4.139571790289282	0.0010467501767238757	0.03607075589095619	-0.7586318894640245
Fam149b	0.1628374581470906	4.945526738355829	4.126643577350203	0.001073147544239659	0.03655097894056004	-0.6642515915511114
Ano8	0.18345054195671917	5.63655088070384	4.122390041689314	0.001081980897053264	0.03662256595439591	-0.7286672986649769
Fam189b	0.16933883094576618	5.480121952869761	4.122203391290117	0.00108237021681279	0.03662256595439591	-0.7165200992046357
Rcan2	0.2495327867856343	8.766239080752165	4.113371666762876	0.001100956593409854	0.0368712150738016	-0.8191640117290753
Mt1	0.480815949888707	7.2612490000391965	4.110501502522083	0.0011070669728953319	0.0368712150738016	-0.8176572305114904
Zc3h4	0.1767162077093225	6.499501802829651	4.108556915568195	0.00111122658690244	0.0368712150738016	-0.8080963477422083
Bsn	0.24333391475999466	7.938481415982677	4.103800946323121	0.0011214675177598757	0.037091366198321804	-0.8341435910738113
Fam20c	0.2219929705422894	5.758518611020967	4.098905100580872	0.001132110604775685	0.03725748609707473	-0.7820670332328792
Whrn	0.21990127567502338	6.441316121410781	4.09816224670189	0.0011337345079121515	0.03725748609707473	-0.8255818605887315
Armcx5	0.2357148788659691	4.630352906139215	4.090418990576541	0.0011508041619643732	0.03757402044198521	-0.7069101171843757
Fam189a1	0.17774877972553238	5.676862622739553	4.0888363206622245	0.0011543253412081788	0.03757402044198521	-0.7944912081739135
Nrxn3	0.1655653224021858	8.187624102823365	4.0852501020694385	0.0011623449451614912	0.03771571011334731	-0.870737527619796
Tnik	0.17887704069309152	7.781028649052019	4.066403405272339	0.0012054374765241788	0.038255899163578216	-0.90390767927944
Dgkz	0.23922876927256986	7.465523692547398	4.060048980992286	0.001220332371987238	0.038255899163578216	-0.9143268237303905
Gpd1	0.4316420737466897	5.40868542955939	4.058655651817806	0.0012236234517613487	0.038255899163578216	-0.8287270399420983
Ctnnd2	0.1491099252648196	7.774960770093634	4.05249243969396	0.0012382903657153677	0.03848052779984372	-0.9301790254919773
6430548M08Rik	0.157731671834906	8.16549314460829	4.049256208109392	0.0012460636625227196	0.03860545431538763	-0.9386609344105077
Gne	0.17841717175826322	5.490001160977301	4.036737769161984	0.0012766052842306979	0.039227308630082176	-0.8765148206734601
Ntrk2	0.1683968547138548	9.888165538943666	4.030392159620483	0.001292378112081282	0.03956369422877401	-0.9692441572751509
Supv3l1	0.22264939962996344	4.305312372142894	4.027228848404264	0.0013003151953753242	0.03960140173469796	-0.7991934873591449
Wipf3	0.7809431495546306	6.365274061869226	4.023786132200561	0.0013090099737310232	0.03960140173469796	-0.9628747785779899
Slc25a16	0.18315426356717524	4.907951017123658	4.02003840151927	0.0013185426593806957	0.03964232130916988	-0.8574265853704697
Insr	0.20966495367755833	6.120415792822562	4.017212071661304	0.0013257785854904178	0.03964232130916988	-0.9621483978295302
Sorbs1	0.3927825769583295	6.221742842785946	4.013746832822016	0.001334705643244742	0.039766322341567906	-0.9746712352117894
Nwd1	0.23503519545061557	5.947308106624117	4.012606118105277	0.0013376577416082534	0.039766322341567906	-0.9586605104913843
Gpr146	0.2534950293412628	4.795111402603571	4.0090098778843855	0.001347008332881609	0.0398322271360996	-0.8685875054589047
Cacna1e	0.2618209194964516	8.004920724214555	4.001281963278848	0.0013673283063285009	0.04007569565889412	-1.0284749183192812
Slc9a1	0.1741033517676529	6.667635374564973	4.001200138053977	0.0013675451269951231	0.04007569565889412	-1.0154934441731633
Gnao1	0.13683707266394585	9.68520125976661	3.999542346065135	0.0013719455202362435	0.04009043074190341	-1.0297569992352944
Slc7a5	0.30235952647712505	6.53171435516178	3.9906325937240963	0.0013958442811805958	0.040330489539953954	-1.0316405071536838
Evpl	0.2310291114965608	4.50011675648541	3.977869964120046	0.00143082058588535	0.0412252676370216	-0.9027143520633851
Mvb12b	0.14612193855164257	7.071536215545983	3.9755774478090715	0.001437197476318232	0.04129333307656238	-1.0707389823327107
Nacad	0.16277939689542364	6.341767876050723	3.963649636745049	0.0014708473124952054	0.041908962482896626	-1.07535440352098
Cln6	0.2948926609197646	3.9541552242879403	3.9593631298141303	0.0014831355963748022	0.04199146845081314	-0.8999827856742666
Tenm3	0.3170727904960362	6.213459899921454	3.9583725734125053	0.0014859901337833932	0.04199146845081314	-1.078717595977012
Sepp1	0.20748726050908672	8.92211132263443	3.9499155361482368	0.0015105906497416756	0.042453375473341194	-1.1284078934417963
Camk2b	0.15778863201185622	9.320226137319843	3.937482049890616	0.0015475150246000912	0.04306416171688558	-1.1503157284200354
Fbxl20	0.16390744757559528	6.3711161504219405	3.926187460795653	0.001581854981887185	0.04373914070884835	-1.147635827444189
Net1	0.539525559821338	4.303403347664924	3.9132516456401123	0.0016221410677190427	0.04425820430386757	-1.005699739737416
Zfp827	0.19486853182152242	5.9111049005634735	3.9041819630516996	0.0016510093105002821	0.044456234994256286	-1.1600918538578915
Camta2	0.1465038124286231	8.013731101867823	3.8947642976791785	0.0016815396524438278	0.045099036967245335	-1.2306786271276948
Ice1	0.12883512757170745	7.018163593181535	3.894119586684165	0.001683650612037936	0.045099036967245335	-1.2245298728862144
Dlgap4	0.2092099372662677	8.226334242740908	3.8903242553193076	0.0016961324192899911	0.0453005884248088	-1.2405025300341572
Fastk	0.17780608447180768	6.194960697227341	3.887717995197655	0.001704758264722514	0.0453005884248088	-1.2112324476074638
Tecpr1	0.14374267834882115	6.549181149557168	3.887085297195286	0.0017068590164900554	0.0453005884248088	-1.2283123893621752
Rap1gap	0.30433582144782356	8.363720308018957	3.8851816895143108	0.001713195498468853	0.0453005884248088	-1.2509924402424835
Slc6a6	0.24117218614464164	7.3279336301690545	3.883617524323649	0.001718420022116214	0.045322226532018915	-1.247877131505457
Rnf150	0.23874498709614578	5.9306032934071675	3.878830453570224	0.0017345105638176487	0.045397393535441054	-1.2094607347730655
Ubox5	0.23351403811246696	3.609491648768848	3.874292401492731	0.001749905799665617	0.04549824014361794	-1.0368156454925694
Csdc2	0.15386630096248943	7.675643138416732	3.87119887649802	0.0017604802233287906	0.04549824014361794	-1.273488443890149
Sppl2b	0.22161699912680177	4.766820057506371	3.8694769540606155	0.0017663943459613183	0.045536672287113084	-1.1233316034078547
Pip5k1c	0.1246860941548169	7.989538153344958	3.866457548333336	0.001776813703074965	0.04556620274198457	-1.2843341343553858
Ttyh3	0.1424404071856209	8.46842013397183	3.8663237703958244	0.001777276788932806	0.04556620274198457	-1.287242273728805
Mfap1a	0.22380020500196451	3.8550455244180504	3.8640227759292674	0.0017852611793062441	0.04556620274198457	-1.0653252407405533
1700019G17Rik	0.28914825172693615	3.48462982387441	3.8598713054765317	0.0017997591924287122	0.04556620274198457	-1.0586352284119718
Ap2b1	0.15362765093123265	8.484747219377068	3.857820288809401	0.0018069660626182052	0.04556620274198457	-1.3034661699748007
Dapk1	0.18892089729811534	6.619684940523485	3.856892792208908	0.0018102347449231425	0.04556620274198457	-1.2877790070177468
Lrfn3	0.238403806371962	4.461834171898492	3.8545762540627453	0.0018184250048867915	0.04556620274198457	-1.1251302493407955
Rgl2	0.17011593216122645	5.911663283623641	3.852865059715155	0.0018244992535142795	0.04556620274198457	-1.256978166468433
Chst12	0.24809000011357707	4.73113201824798	3.852452146653473	0.0018259680673128897	0.04556620274198457	-1.1516151408153812
Rbfox2	0.12093886152887734	8.052694818087438	3.8524076001633394	0.0018261265999495082	0.04556620274198457	-1.3114730735290259
Med24	0.15257456225306587	6.485046369400716	3.8514441438373472	0.0018295587917985252	0.04556620274198457	-1.2938218884358683
Sf1	0.12930369567939426	8.02146068720679	3.8479906407283244	0.0018419155085519594	0.04565287450835049	-1.3196701975876817
Krba1	0.17175615719848292	5.829263082444614	3.830714218079214	0.0019050183735731373	0.04686164531922546	-1.2918231737695747
Gpr162	0.16366614717588135	7.517455934142426	3.829668396752124	0.001908908165346633	0.04686164531922546	-1.351659638842249
Heph	0.4094397760524	4.034336747197045	3.826707832433595	0.0019199634597595462	0.04702081939782546	-1.142884248494453
Carf	0.22195105702623685	4.318135565531073	3.8226833824078366	0.0019350960366348703	0.04702971539101982	-1.1717518951575006
Etnppl	0.3517436811310386	6.785509182437854	3.8205445429822253	0.0019431877349001968	0.04702971539101982	-1.3607173319598385
Slc20a2	0.19774633232248462	6.230882447710757	3.8112564487606444	0.001978727815649049	0.04755419231721056	-1.3582235004135983
Smarca4	0.14717626125064953	7.4544875930693975	3.80968124568819	0.0019848204359602575	0.04758942425241773	-1.3893276202104348
Mertk	0.4239083663890213	5.1161225021858066	3.7922892345413453	0.002053371406006613	0.049118554144613996	-1.298587823455482
Abr	0.14647371189573732	8.957807288945466	3.788165330602544	0.0020699759067479197	0.049389586010826075	-1.435978546798605
Tm9sf4	0.1290700705076926	6.82861592792898	3.7870956812593826	0.0020743049928715596	0.049389586010826075	-1.4251916860113019
Zfp867	0.24404429163324437	3.580034074860608	3.783561334527669	0.0020886747463085046	0.04961687861554106	-1.196131147760588
Ap3d1	0.12233488211859544	7.7977636774504715	3.7801076798983355	0.002102814155442904	0.04983766452277814	-1.4474977478214832
Tab1	0.2293382090546583	4.321260569710713	3.7778459026355096	0.002112126637082569	0.04993616126447449	-1.2538308084004104
Hnrnpul1	0.11885787317767171	7.527047651968509	3.775382608303549	0.002122316511157004	0.04993616126447449	-1.455045230873293
Hapln2	0.3968447797578438	5.915460050986493	3.773091113290301	0.0021318405476303255	0.04993616126447449	-1.4080674169928482
Rnf144b	0.29297536117458733	4.27255067206859	3.769944380426194	0.002144989969836586	0.04993616126447449	-1.264050494265728
Mms19	0.16392935280938215	5.391523899031347	3.7679275660793796	0.002153461039372745	0.04993616126447449	-1.3708211489613875
Ep400	0.15937905416550446	6.886020300824826	3.763456397583159	0.0021723623289516586	0.04993616126447449	-1.4710473210787622
Cpt1c	0.17655817451596345	6.435424811895891	3.7613366627415905	0.002181382030699618	0.04993616126447449	-1.4629600471677415
Ptprg	0.18351153714416757	6.360145554667516	3.7611315612420917	0.0021822567755735997	0.04993616126447449	-1.460152844024016
Chd3	0.1333580327846935	9.246709891791149	3.760854371664352	0.0021834395376446564	0.04993616126447449	-1.486786973952749
Kat6b	0.17402749561800324	6.0058538041565965	3.750083945781705	0.002229904374235393	0.05074512476412667	-1.4588822793213154
Sik3	0.1422659008522551	8.085128217868107	3.7431768970787314	0.0022602293425958253	0.05110688339643307	-1.5197067908025463
Dmwd	0.18398918951477494	6.907239818654002	3.738584332228149	0.0022806241267411954	0.0511078426310674	-1.5187115671696327
Galns	0.29767869246542933	3.4218799885175883	3.7358698465148543	0.0022927664211767054	0.05111414513218434	-1.2747691158034744
Chst2	0.208896719866833	6.3507419832722105	3.733555846860927	0.0023031690797780608	0.05111414513218434	-1.5120687782925204
Ocrl	0.14836822396973925	7.134454226700789	3.731903005298376	0.002310628797305408	0.05111414513218434	-1.5346141331549612
Adgrl1	0.1227046375967511	8.846764193299876	3.731882582408832	0.0023107211244862646	0.05111414513218434	-1.543518761867559
Cabin1	0.16415349316209582	6.6968749866463035	3.7258169535405727	0.002338308783259062	0.05139282936880921	-1.5389927527911134
Prrc2a	0.14156162206506906	9.344366558947756	3.721453798237555	0.0023583597268938684	0.05159112082585529	-1.5612873023594664
Cluh	0.12851937065839092	7.0922757513020835	3.718252058257968	0.002373184266939283	0.05164025097769126	-1.5600790898993004
Frmpd4	0.2398889157527213	6.022095473468605	3.7179326490561717	0.0023746683562558784	0.05164025097769126	-1.521130432003945
Med23	0.15138413271437923	5.3225695372006445	3.7131517854321623	0.002396994803670244	0.051906291685372904	-1.4669110599765824
Whamm	0.1923001183228905	4.76219288197316	3.7084492589194555	0.0024191631517450226	0.05227628609001954	-1.420791072372885
BC024978	0.25907350234539406	3.511629193870512	3.6969524653251398	0.0024742402692042257	0.05280090333824619	-1.3466262805918507
Depdc5	0.16066291371051733	5.974979162443498	3.690526562799843	0.0025055767134578603	0.05335892769074027	-1.569211965910335
Cirbp	0.24473020212596008	5.791879308961342	3.6890813233957274	0.002512679787050677	0.05339963696199022	-1.556168493764508
Nrde2	0.33299882063082675	3.9186545153129573	3.686451601125771	0.0025256567693345625	0.053411721236150976	-1.3878038319370116
Susd4	0.11139372934667069	7.3761083454823435	3.6814979922293447	0.002550286316253881	0.053426160995901056	-1.633019016339766
Smtn	0.37591779528542224	3.57979463797349	3.670788396824122	0.0026043701515514623	0.05383207599116089	-1.395993220812386
Dido1	0.14284951583579186	6.457501180871707	3.670416050450178	0.0026062712796046713	0.05383207599116089	-1.6367746562757715
St8sia3	0.16497297363941943	7.550804145004102	3.6704068544812176	0.0026063182502178445	0.05383207599116089	-1.6552367703172157
Fgd5	0.32446301266253474	4.0344866612786845	3.665741075767293	0.0026302607792540052	0.053943288898017534	-1.433803425751571
Zzef1	0.18999963201001968	6.420346530391025	3.662515982368942	0.0026469405267138626	0.053943288898017534	-1.6502619411801192
AI854517	0.29593731056269945	4.309107913319311	3.656358261393303	0.0026790856009418604	0.054127685079001064	-1.4748786894814758
Coro2b	0.2308389939395461	7.831414694852585	3.653832641821747	0.00269238413548811	0.054127685079001064	-1.6884128319244036
Cpne7	0.2563325551743132	6.937863481462334	3.6511786001927846	0.002706430913651796	0.054127685079001064	-1.6856872201405748
Lrrc16b	0.18026247815059282	6.6602330912332155	3.6505386650877947	0.002709828922998121	0.054127685079001064	-1.6813512663399974
Fry	0.21780761050796293	7.629499275481985	3.6471795262615117	0.002727736690485138	0.05437499922157002	-1.6999551390659065
Larp1	0.1309591160819492	7.891988712572796	3.644896580376279	0.002739975553644353	0.05451332407115245	-1.705841394211264
Cdc42bpa	0.14707489054249123	8.704959546200062	3.6358526938392486	0.0027890086278293817	0.05464331951591052	-1.7268754613733135
