gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
ITGB2	2.544812461550606	1.920003603225271	12.483170160449955	1.2052217103733856e-06	0.00029484086611448936	6.148311932509432
SIDT2	2.04382677867635	5.068767785266999	12.480108852801257	1.2075528959973044e-06	0.00029484086611448936	6.121598060073618
ATXN7L1	1.7644740896420337	3.397841333740743	12.43904559445125	1.2393137045965732e-06	0.00029771513413324774	6.148954273663268
SOAT2	4.636748869119863	-0.36681508721043266	12.390304379683775	1.2782286108542337e-06	0.0003021894750803644	5.503480670944219
RAP1B	1.3437630514180015	6.0290976310421405	12.237600009159598	1.4092509858073888e-06	0.0003269859276131293	5.948618419209163
FGD3	4.315962926275299	-1.0062459877176926	12.21589886253375	1.4290581497402788e-06	0.0003269859276131293	5.118811886231016
WWP2	1.4457958871902132	5.780211586357035	12.191202466157705	1.451977755287437e-06	0.0003269859276131293	5.918460778943279
ST8SIA4	5.664247135277965	-1.1487751208779886	12.148772843142064	1.4923181870117787e-06	0.0003269859276131293	5.015416305410045
RAB20	1.663183982662595	3.6705200113141747	12.148184856192836	1.4928859324353963e-06	0.0003269859276131293	5.951242297389965
FBXO11	1.607464917047488	6.312937309571071	12.11240023793693	1.5278963348505586e-06	0.00032980417407629304	5.864333718138889
DOCK11	1.940835938343823	3.1487637118150382	12.068167774308284	1.57244335725457e-06	0.0003345710194707081	5.915436108624663
ARL4C	2.6110884675944503	5.0482391753639	12.00333174382837	1.6403810975994703e-06	0.00034411036714995086	5.802974517451303
DDX5	1.3662658370811105	10.111428647534524	11.928275390169965	1.7231471254952936e-06	0.00035645212898787365	5.758629201601618
PDE7B	2.5428087886788826	3.68469843999827	11.873088579756699	1.7869738855739286e-06	0.0003610025915221256	5.766847774291637
PIM1	1.7777225162475654	8.355451326271893	11.867467914619727	1.7936210401931847e-06	0.0003610025915221256	5.708949019235135
SLC28A2	5.829787331161457	0.8192363148961439	11.806017941395483	1.868119894407929e-06	0.0003650767579698156	5.5880819521264185
MPP1	1.4523907794597708	4.941900238103409	11.790670672371677	1.8872602642974032e-06	0.0003650767579698156	5.659462181106998
DOCK2	5.5244106466492395	2.588749426425418	11.790560618217977	1.8873983056046598e-06	0.0003650767579698156	5.741314280258293
HIST1H2AL	5.2850779932952205	-1.9913492522803287	11.745906328502638	1.9443485059255608e-06	0.0003712708544519911	4.372414395782156
ANXA2P2	2.924210173022797	4.718838276250321	11.677743477691722	2.0350111276112162e-06	0.00038189614790484804	5.587983223872778
CCNL1	1.6315970347582738	8.437147861377332	11.620766690740776	2.1144189738604518e-06	0.00038189614790484804	5.537032919381328
RAP2C	1.5505257001300299	5.07793339060583	11.619586994770108	2.11609919439934e-06	0.00038189614790484804	5.535817769130379
CRTC2	1.5500272864011597	6.198001902777326	11.61604591572578	2.121151636323855e-06	0.00038189614790484804	5.519918388573777
CHMP4B	1.4613928702948549	7.7700552026861	11.611123068325194	2.128197950591002e-06	0.00038189614790484804	5.5268012732733975
HLA-G	2.082818278864506	2.856867402431725	11.580404381912413	2.1727608896440996e-06	0.0003852511986947526	5.597743087320625
ITM2C	1.7312546727727929	5.048601411416276	11.549023725557364	2.2193607499625345e-06	0.0003888842236463763	5.486716549281903
ACTR3	1.3395540055812996	8.146378703156312	11.521665765673493	2.260897010278725e-06	0.0003915558147801317	5.465603063846508
FAM134B	2.142573605743979	3.4188988462996175	11.458649397356611	2.359907970777963e-06	0.0004034131166500695	5.494025168913298
NPEPPS	1.7348535226874855	7.362104214858651	11.435620740842058	2.397288464291864e-06	0.0004034131166500695	5.398501659756702
F13A1	4.970452946151475	-0.20328761515760707	11.426399224643605	2.4124416063989224e-06	0.0004034131166500695	5.088357245527855
WAS	3.3403176037082973	0.18320087134322735	11.400891372714968	2.4549159764662877e-06	0.0004034131166500695	5.197340359122011
SNX18	1.62857583157155	5.876360703019499	11.385783010644463	2.480466245898885e-06	0.0004034131166500695	5.355805960333083
PTPRJ	3.099565572239631	2.8722734926680453	11.379091900733421	2.491876375171639e-06	0.0004034131166500695	5.459718259772567
FAM65B	4.049269967028153	0.22810401396029292	11.342425439520467	2.555450218798619e-06	0.00040925672643856597	5.176934114764395
GK3P	5.128253604533943	-1.564761152228121	11.325740891946333	2.5849752201885425e-06	0.0004095810737179591	4.441592170416435
GRIK5	3.334524760723026	0.5724289153189247	11.303032965319835	2.6257717393024615e-06	0.000411665729317588	5.2397060286558155
PPP2R5A	1.8242462985001549	4.782468927177666	11.248957695368986	2.7258414697641815e-06	0.0004229029463611221	5.27983278319569
CUL3	1.9017344346086187	6.3144496231191205	11.172771200254411	2.874117347968185e-06	0.00044131034825400147	5.2003025795383335
GDA	6.70885787927492	1.7739497113220455	11.14542247668114	2.929518476248466e-06	0.0004452270222984148	5.296213052440062
TIAM1	3.2222621363040993	0.8245098340674156	11.107996087551609	3.0072720655754244e-06	0.00045198511797427387	5.170284161468349
PLIN2	6.840100049846741	2.954073080854879	11.095060070040436	3.0346791860767683e-06	0.00045198511797427387	5.2579227720868635
SF3B1	1.3763343936776078	8.91570037807446	11.057595280190252	3.1156372125344572e-06	0.0004594485212226555	5.131813507217661
FERMT3	2.3942416347427713	2.1426133249811405	11.020259382063658	3.1987172581453315e-06	0.0004670754396354566	5.220702671500806
DMXL2	2.110714085900778	4.446905131891853	10.994400613200408	3.257704256580193e-06	0.0004696352115292259	5.107135393487958
SH2D3C	4.792002403937084	4.012868113794182	10.95596824641238	3.347624560861325e-06	0.0004696352115292259	5.1015301928359476
LONRF3	4.4378749074129	-0.8526629812622845	10.953727619182562	3.3529516119645167e-06	0.0004696352115292259	4.5946382426236205
DDX3X	1.5387850332869686	8.848510610328868	10.942648461207575	3.37943125287156e-06	0.0004696352115292259	5.045957167167335
MYO7A	2.238040581667086	3.09066093350534	10.936730376262213	3.393671093461996e-06	0.0004696352115292259	5.138310055293536
PDE4B	2.68892967145893	4.818139677204675	10.92494737698095	3.4222222544247964e-06	0.0004696352115292259	5.039552504077362
RAI2	5.541747348442784	-3.4445995083030625	10.918903632029272	3.436970461708448e-06	0.0004696352115292259	3.343851208081526
CLK2P1	4.660573082957562	-0.7985252812195873	10.891063196929638	3.5058282341430275e-06	0.00047468914290296597	4.583356312636584
GSTM3	3.4766478172274953	0.17903917733299365	10.871101020915582	3.556146397544965e-06	0.0004767736521514622	4.888277319085032
ACAP1	2.5280692107892766	1.6044192232254189	10.859699816178914	3.585245672147426e-06	0.0004767736521514622	5.094437098374216
NLRP3	3.7981357550487447	2.072409050741884	10.804912057587199	3.7288301851887565e-06	0.0004914796175062066	5.069804314230307
HIST1H2BN	3.297601719334689	0.956451489404352	10.789475999680837	3.770432096934335e-06	0.0004926036460678946	4.986912354406558
HIST1H2BE	5.366253992228254	0.29160622323788304	10.748216508854602	3.884190785954506e-06	0.0005030533701391862	4.840543099564772
FLNC	2.878928826787392	2.9549633059902436	10.724162740175545	3.9522711655497995e-06	0.0005049208637246728	4.989516314607849
FGFR1	1.6842519183798164	5.830477607679978	10.71922443218338	3.966412048864423e-06	0.0005049208637246728	4.860487660699592
ABI3	3.683352080628661	-0.07195381417921554	10.669890273758622	4.110815635112605e-06	0.0005092618092834873	4.7014463915397275
YPEL3	1.6202305922063855	5.951002900021184	10.667179140322835	4.11891927369085e-06	0.0005092618092834873	4.819791349609412
BICC1	2.4662318276861024	2.1161021959937547	10.664643882336966	4.126513311727506e-06	0.0005092618092834873	4.970164095371223
IFRD1	2.9426076044188516	7.864589259361101	10.661057645862085	4.1372820547402955e-06	0.0005092618092834873	4.827641990405857
RTN4RL2	2.279201006772829	3.4851875630996005	10.616071721425781	4.275057386670366e-06	0.0005219074157136757	4.879334673574967
ITGAM	4.122992906870605	0.7176356261833475	10.591556675045329	4.352283021754622e-06	0.0005270154741952304	4.822569753552912
ATP6V0D2	5.838847361893782	-0.6785579955918982	10.570852391785696	4.418715001602175e-06	0.0005296579455353286	4.4536360325043125
LCP2	5.175829729229026	-0.1245335166394359	10.552494528791112	4.478563362193769e-06	0.0005296579455353286	4.616538626162003
HIST3H2A	2.075286329537128	3.569475680956127	10.551816504620724	4.480790998888909e-06	0.0005296579455353286	4.825424049875387
SLC32A1	6.888889725984037	-1.4659682200085538	10.533329337587238	4.5420081572403004e-06	0.0005326666889286381	4.11686765277055
ACVR1B	2.5465751198221884	2.7158258786813114	10.514498125721966	4.6053232972046846e-06	0.0005358725405356764	4.84523131068571
C9orf72	1.5707493840512337	3.1939128386567437	10.501382396394296	4.650001934377964e-06	0.0005368769675242279	4.810181135553375
PTH1R	3.5563735599770823	0.7148525995441839	10.490835120451454	4.686281273562286e-06	0.0005369036406802823	4.75576145932953
ZNF513	1.2888686456511138	3.919925309134243	10.441863917393034	4.858906376890867e-06	0.0005519602622466606	4.718507205011292
COL4A3BP	1.6268688339018391	5.217962256850578	10.432746973507697	4.891819163190493e-06	0.0005519602622466606	4.649120441210302
ARHGAP15	4.090474221802774	-0.44277866260832777	10.385222026968773	5.067455877113784e-06	0.0005674788558927271	4.424059390395269
HCAR2	1.47878266157901	6.063598858509632	10.361346641787495	5.158331638303938e-06	0.0005733447120962602	4.581004319930706
RABGEF1	1.6143429625768384	5.769241378012033	10.325292944065854	5.299018297340297e-06	0.0005846191001524917	4.554028222657921
CPEB2	1.46981869560911	5.7235817357364445	10.282284700256337	5.472456781819713e-06	0.0005983359272628798	4.520383568915471
CLK3	1.5764148824031956	6.247638919694404	10.274699934065763	5.503694241641905e-06	0.0005983359272628798	4.512421645632919
GPSM3	1.9304919187394232	2.2018093532752006	10.25611650261692	5.58107111096663e-06	0.0006008402055420784	4.669560994930068
SASH3	4.80961267160336	-1.2194791454571876	10.249855689258194	5.607411613424795e-06	0.0006008402055420784	4.073171343144715
SPOP	1.2270937516668257	6.030228429843272	10.192331848844551	5.856007088395132e-06	0.0006229954969611221	4.446342415146491
TRIM3	1.2535358172552593	4.437581104904362	10.156605480815525	6.016564150653696e-06	0.0006355369252470649	4.462623961130117
NFASC	3.285950184404051	1.4868739872617442	10.139080449240572	6.097108855238955e-06	0.0006394688140265923	4.580230660757424
PSTPIP1	2.388247798308411	1.9703234370757456	10.12992658400694	6.13965626465709e-06	0.0006394688140265923	4.57873713524868
TACSTD2	4.733069962934432	-0.21872134405999585	10.073734964167713	6.408186569509879e-06	0.0006603454427136749	4.295531238135657
ZBTB18	2.358789793867837	2.351774042823652	10.069536435837978	6.42876924892459e-06	0.0006603454427136749	4.5232639133489005
WDFY4	4.0369423070458295	-0.3498121163301038	10.023778978995747	6.657921082424692e-06	0.0006781969456985489	4.229862862225837
HECTD1	1.8856942967496053	7.282926450589111	10.011781067738985	6.719499781524734e-06	0.0006781969456985489	4.308194776510009
MMP8	7.419019099430997	-0.7839459910060234	10.007974952867256	6.739166641827934e-06	0.0006781969456985489	4.092008232393439
SERPING1	2.9193371251399336	3.0684820440269074	9.9899736028059	6.833054442017412e-06	0.0006830302876470291	4.421723070325502
SORBS1	4.1133227630520315	1.9617713604633407	9.979295378056262	6.889434741356561e-06	0.0006840749402517642	4.464750612922842
ATP11B	1.2794625410069314	5.824663260215819	9.866552549646405	7.51735225034372e-06	0.0007414797643484725	4.181785068711321
PYGL	6.025454426150298	2.634296808514818	9.838523136291633	7.683170986503994e-06	0.0007528496623223059	4.328887090086004
LARGE	2.534045254021806	0.8150813563239666	9.79776431438067	7.931600684336797e-06	0.0007721128143301455	4.287628570435395
CPEB1	2.651205904228333	0.3745043063292758	9.78182009160661	8.031202453064135e-06	0.0007767320086749169	4.2212310466849345
RFWD2	1.185706407489321	5.450748400093128	9.766545406312268	8.12792761565437e-06	0.000780190069840892	4.1042554778987075
TGM1	1.9705272273275123	1.5056592678617433	9.747379876700332	8.251128054200906e-06	0.000780190069840892	4.287956398534888
MYH11	2.153310958974894	2.413358688392256	9.745131683317254	8.26571551691428e-06	0.000780190069840892	4.266581844363163
CYP4F2	5.846341671131473	-0.19567095830219938	9.743474083903996	8.276489259759698e-06	0.000780190069840892	4.086617666940953
KDM6A	1.5683438133662309	5.163530867872341	9.720085129094425	8.430184573624272e-06	0.0007887788530529962	4.0731990364224036
ARFGEF1	1.2820078442463165	5.554929033070776	9.713575965287053	8.47352064512417e-06	0.0007887788530529962	4.057909039664313
JDP2	2.5906625347383514	5.176495776561615	9.702323007075424	8.549024919108615e-06	0.0007908644543180354	4.057892187681563
ENPP2	1.7481873710189912	3.9149154716155627	9.601809789919567	9.257630826770152e-06	0.0008459089173859795	4.042599712301653
HDAC5	1.3551038609567057	6.770634620718479	9.577559331010672	9.4382151314018e-06	0.0008571510741896244	3.9414684658692476
MSRB1	1.1289254957595234	4.191428547708761	9.552536347512342	9.628666640791946e-06	0.0008691476421088197	3.981191565485746
RALGAPA1P	3.142346712716786	1.4683874912401047	9.52846116889155	9.815944041257632e-06	0.0008771496900321383	4.1183989574171616
CARD9	3.9808084697378363	0.7100614809469792	9.526027264157191	9.835101264627844e-06	0.0008771496900321383	4.078261406694467
ARIH2	1.0227383284651177	6.659446350302877	9.478222140797046	1.0219926119369263e-05	0.0009045286290505274	3.8557560651002323
RASSF2	3.1101369787333253	0.12046615404263798	9.468007323643397	1.0304306410791567e-05	0.0009045286290505274	3.959303786056748
LOX	2.849714875198969	5.776946948993561	9.463735895104968	1.033982020715035e-05	0.0009045286290505274	3.84245919274772
ATRNL1	2.8347595619061234	1.817088755307146	9.458323741804415	1.0385013802043789e-05	0.0009045286290505274	4.060139275726463
IKZF1	6.060437935659982	-1.6605406309036432	9.42878056779316	1.0635613224483937e-05	0.0009142400331498747	3.439352666707302
TNRC6B	1.1243606474908008	5.760711107006583	9.423984765894263	1.067692400865238e-05	0.0009142400331498747	3.8084058129370177
TRA2A	1.087175540442069	6.69924220768548	9.423551946427907	1.0680661056000954e-05	0.0009142400331498747	3.8089961288330567
MGEA5	0.9741574315267663	7.0739986009548845	9.401938100299182	1.0869140819857569e-05	0.0009250570478340493	3.7938532772367486
FNIP1	1.6531195625450374	4.954293464848469	9.387832863573696	1.0994134987279738e-05	0.0009286941781903022	3.7983116056332324
DPEP3	5.400817442957239	-2.434341368236809	9.375059762247053	1.1108703574786637e-05	0.0009286941781903022	3.078999815894689
LMNB1	1.7715817307673563	6.6772154155914	9.372915144455975	1.1128069524967188e-05	0.0009286941781903022	3.7650309786097527
DLSTP1	2.098646005847208	1.26230461567496	9.36392334495499	1.1209675047392038e-05	0.0009286941781903022	3.986174303874696
MAPK7	1.2277163754938965	3.9817591909957435	9.362391463955777	1.1223643888428523e-05	0.0009286941781903022	3.8345197050794244
BMP1	1.3895946638452852	8.41270934024587	9.345565560297969	1.1378354656714316e-05	0.0009362940014204586	3.7572174818320567
MTRNR2L10	5.8154580048496705	1.6757989161695235	9.319727633862815	1.1620562983913436e-05	0.0009440081719330382	3.951578295657404
LOC646214	2.916937214644629	-0.02083148940229144	9.307417761403922	1.1737967722489046e-05	0.0009440081719330382	3.8207291689672456
IGFBP7	1.5901723072063065	8.005052995305773	9.306685925752406	1.1744988952937067e-05	0.0009440081719330382	3.7208936972914763
RANBP9	1.117386291821087	5.898832109077658	9.302519461245051	1.1785051014497849e-05	0.0009440081719330382	3.7017162089472677
SLC27A4	1.276641426511655	5.099215664610297	9.29824505605595	1.1826308795285888e-05	0.0009440081719330382	3.7148721586799116
SLC25A4	2.2074180244746113	5.624803968315039	9.295551300046048	1.185239211437345e-05	0.0009440081719330382	3.69876776397213
ATP6V1H	1.0294521226337876	5.594607819652564	9.279216444925238	1.201193596620086e-05	0.0009459956737454777	3.6849801637111277
PLEK	7.004240564323555	5.0930699560869055	9.277084420170656	1.2032935072218638e-05	0.0009459956737454777	3.696628743730791
CDC42P3	4.504266308563204	-1.2193022710871473	9.273544455405677	1.2067891634996694e-05	0.0009459956737454777	3.501432867193574
ZMYM2	1.0819625562825683	5.463159670056594	9.253723095051166	1.2265720630026542e-05	0.0009564693354115984	3.665243533068395
GPR137B	1.4472821507312963	4.2370954233786495	9.235223364058495	1.245361366715631e-05	0.0009660631352011776	3.7056911587397465
PRKCB	4.596518968881167	-0.02443014871401324	9.227155590424983	1.2536553618114991e-05	0.0009674581843948429	3.762361258641876
FMR1	1.0303952592065784	5.454699275675562	9.203607275967627	1.2782169755802968e-05	0.000981328022386234	3.6213899161930314
PSD	2.6232196156364265	1.6614392547033132	9.179217594251899	1.3042210367093704e-05	0.0009961573395256085	3.8374824622802066
ARIH1	1.2873246608176752	6.826734975129506	9.171177516070744	1.3129216519114718e-05	0.0009976864838555847	3.5896029321912195
RASA2	1.4510917997184367	4.1951135543097795	9.143006715071516	1.3439193428445659e-05	0.0010154384332650623	3.6279376468430016
KALRN	2.1374481974151283	3.2030655795129466	9.13763834436272	1.3499181535281477e-05	0.0010154384332650623	3.7046270774443837
HAL	5.590448246368656	-0.3022544852203929	9.118180271661382	1.3719118563579583e-05	0.001026796743145499	3.6334428795132077
PIK3R5	5.196595471102133	-0.24633197488205286	9.109095125329164	1.3823169579893452e-05	0.0010294114386146652	3.6376444540779733
RNF19B	1.4077344302975687	8.453911718144003	9.071144257789618	1.4267394158167477e-05	0.0010572068089141613	3.51609951038093
CRK	0.9654547254403028	6.077813204821137	9.062968298845957	1.4365157603609554e-05	0.0010591814720205975	3.489422650351516
THBS2	2.9192534771726857	5.707482224415151	9.046081141309335	1.4569448327465153e-05	0.0010644965214872822	3.4769989447790035
JAK2	3.4097818136163607	4.699679978141803	9.04520082377046	1.4580186006674203e-05	0.0010644965214872822	3.509666707259198
CPEB4	1.5496427442060754	4.61872106133325	8.99880161197289	1.5158774000473776e-05	0.0011008926339465582	3.472662617663403
UBE2B	1.4765958877751686	6.184439851169911	8.993497239854786	1.5226526291996172e-05	0.0011008926339465582	3.42719557996626
PDE11A	3.465932924260496	-1.5924245339280236	8.975367084829475	1.546065210704544e-05	0.0011021235441935659	3.1907506830954517
BMX	3.5971487712761494	-0.5465457332321256	8.97419088767726	1.547597855079701e-05	0.0011021235441935659	3.4807159823166156
FAM214B	1.6244300656814312	4.056576314275411	8.969904005317384	1.553198173920144e-05	0.0011021235441935659	3.4849617708648974
KDM3A	1.350252560419671	6.69634152872224	8.968047034116198	1.5556310742596048e-05	0.0011021235441935659	3.4071307645152924
MGAM	3.932707296376089	-0.4053022240283069	8.963691536951838	1.5613540205776983e-05	0.0011021235441935659	3.502285594752032
MGAT3	3.968296801157282	-2.378041005864181	8.955309268373044	1.5724338767466188e-05	0.0011047089698237801	2.8773335711726284
CYFIP2	1.6771192227950085	2.9175928378072866	8.924810299256158	1.613490853945391e-05	0.0011196588244783187	3.5433903220462497
HLA-DQA1	3.810214968302698	1.1570931779450666	8.924350297442835	1.6141191390741136e-05	0.0011196588244783187	3.631125151876037
SELL	6.29174375733498	-2.568811483151281	8.919478780060281	1.620789506415627e-05	0.0011196588244783187	2.774716071524322
VCPIP1	1.2297204934085109	4.478727815669315	8.913639379614901	1.6288255113613408e-05	0.0011196588244783187	3.4045270265245
SLC4A4	3.3684764401472265	0.007392794988909102	8.909512210492853	1.634531871637959e-05	0.0011196588244783187	3.532430066661421
TES	1.9582043431477203	4.636464845522013	8.906422397521998	1.6388184754684668e-05	0.0011196588244783187	3.3885919787620153
CELF2	4.728939448627631	2.6905994476955026	8.89155748996045	1.6596162651902853e-05	0.0011244349482855895	3.5334683019740742
USP6	5.316153927206874	-0.28095674922630476	8.890640827923988	1.6609083431101766e-05	0.0011244349482855895	3.472209616647649
WSB1	1.0731989510439952	7.489403404800898	8.88177624109002	1.673461166010799e-05	0.0011278068147766896	3.3376595145789327
FXR2	1.272624253166069	5.541325148091659	8.863912496966243	1.6990785683430013e-05	0.0011399133422027325	3.315286082126377
CLEC4E	6.86341628607344	-0.47632139359185216	8.85050101189861	1.718597336344477e-05	0.0011478380595298045	3.406245953975467
BECN1	0.888760526361617	5.8421003312406565	8.834008990697349	1.7429414323844177e-05	0.0011536434916228464	3.283594688882122
EXOC6	1.3297245031490565	2.6471771380048534	8.829335191231907	1.7499099150835243e-05	0.0011536434916228464	3.4822700608230575
BIN2	4.610123998335905	-1.2811906053017326	8.818122212191648	1.7667545252161074e-05	0.0011536434916228464	3.187052395458273
IP6K1	1.1771849138577872	5.899260016338497	8.815598253915852	1.7705708854644766e-05	0.0011536434916228464	3.266289936973002
YTHDF3	1.158192616398959	5.900350265537121	8.81264132937443	1.775053556404876e-05	0.0011536434916228464	3.2635729710819454
SRPR	1.0243137503000401	6.862407845999199	8.809918663465565	1.779192233806562e-05	0.0011536434916228464	3.264877187964566
MIR4426	2.8196079390923003	3.9625961657055186	8.80839739322912	1.7815093532513404e-05	0.0011536434916228464	3.3472760187534476
